"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Houston-Sugar Land-Baytown, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","28278.0","12443.0","15835.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","2239.0","1007.0","1232.0","-"
"25 to 34 years","7151.0","2848.0","4303.0","-"
"35 to 44 years","8759.0","3844.0","4915.0","-"
"45 to 54 years","5281.0","2428.0","2853.0","-"
"55 to 64 years","3256.0","1567.0","1689.0","-"
"65 years and over","1592.0","749.0","843.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","5390.0","2631.0","2759.0","-"
"Married","20087.0","8882.0","11205.0","-"
"Other","2801.0","930.0","1871.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2601.0","1304.0","1297.0","-"
"Service occupations","657.0","162.0","495.0","-"
"Sales and office occupations","724.0","250.0","474.0","-"
"Farming, fishing, and forestry occupations","8.0","8.0","-","-"
"Construction, extraction, maintenance and repair occupations","267.0","260.0","7.0","-"
"Production, transportation, and material moving occupations","828.0","663.0","165.0","-"
"Military","79.0","64.0","15.0","-"
"No occupation/not working outside home","2924.0","812.0","2112.0","-"
"Homemakers","984.0","5.0","979.0","-"
"Students or children","1443.0","567.0","876.0","-"
"Retirees","240.0","146.0","94.0","-"
"Unemployed","257.0","94.0","163.0","-"
"Unknown","20190.0","8920.0","11270.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","282.0","135.0","147.0","-"
"China","894.0","373.0","521.0","-"
"Colombia","656.0","231.0","425.0","-"
"El Salvador","2481.0","1127.0","1354.0","-"
"Guatemala","422.0","200.0","222.0","-"
"Honduras","470.0","172.0","298.0","-"
"India","1640.0","790.0","850.0","-"
"Iran","253.0","113.0","140.0","-"
"Korea","206.0","91.0","115.0","-"
"Mexico","9994.0","4445.0","5549.0","-"
"Nicaragua","278.0","108.0","170.0","-"
"Nigeria","728.0","333.0","395.0","-"
"Pakistan","884.0","480.0","404.0","-"
"Peru","214.0","74.0","140.0","-"
"Philippines","967.0","389.0","578.0","-"
"Taiwan","302.0","133.0","169.0","-"
"Trinidad and Tobago","199.0","72.0","127.0","-"
"United Kingdom","388.0","204.0","184.0","-"
"Venezuela","308.0","121.0","187.0","-"
"Vietnam","2107.0","760.0","1347.0","-"
"Other","4527.0","2058.0","2469.0","-"
"Unknown","78.0","34.0","44.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
