"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Grand Rapids-Wyoming, MI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","910.0","411.0","499.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","124.0","52.0","72.0","-"
"25 to 34 years","250.0","111.0","139.0","-"
"35 to 44 years","284.0","139.0","145.0","-"
"45 to 54 years","149.0","64.0","85.0","-"
"55 to 64 years","66.0","29.0","37.0","-"
"65 years and over","37.0","16.0","21.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","228.0","123.0","105.0","-"
"Married","616.0","273.0","343.0","-"
"Other","66.0","15.0","51.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","139.0","76.0","63.0","-"
"Service occupations","65.0","15.0","50.0","-"
"Sales and office occupations","55.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","174.0","111.0","63.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","118.0","46.0","72.0","-"
"Homemakers","19.0","-","19.0","-"
"Students or children","69.0","34.0","35.0","-"
"Retirees","14.0","8.0","6.0","-"
"Unemployed","16.0","4.0","12.0","-"
"Unknown","345.0","138.0","207.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","118.0","63.0","55.0","-"
"Canada","23.0","10.0","13.0","-"
"China","19.0","6.0","13.0","-"
"Cuba","29.0","14.0","15.0","-"
"Dominican Republic","54.0","15.0","39.0","-"
"El Salvador","8.0","4.0","4.0","-"
"Ethiopia","10.0","D","D","-"
"Guatemala","13.0","4.0","9.0","-"
"India","60.0","34.0","26.0","-"
"Korea","14.0","6.0","8.0","-"
"Lebanon","9.0","5.0","4.0","-"
"Mexico","132.0","55.0","77.0","-"
"Netherlands","12.0","4.0","8.0","-"
"Philippines","35.0","6.0","29.0","-"
"Serbia and Montenegro","19.0","12.0","7.0","-"
"Somalia","11.0","5.0","6.0","-"
"Sudan","45.0","40.0","5.0","-"
"Ukraine","9.0","D","D","-"
"United Kingdom","9.0","6.0","3.0","-"
"Vietnam","113.0","43.0","70.0","-"
"Other","168.0","75.0","93.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
