"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Key West, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","375.0","158.0","217.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","31.0","16.0","15.0","-"
"25 to 34 years","72.0","30.0","42.0","-"
"35 to 44 years","115.0","50.0","65.0","-"
"45 to 54 years","77.0","30.0","47.0","-"
"55 to 64 years","50.0","22.0","28.0","-"
"65 years and over","30.0","10.0","20.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","62.0","34.0","28.0","-"
"Married","232.0","99.0","133.0","-"
"Other","81.0","25.0","56.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","23.0","6.0","17.0","-"
"Service occupations","7.0","D","D","-"
"Sales and office occupations","6.0","-","6.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","4.0","4.0","-","-"
"Production, transportation, and material moving occupations","-","-","-","-"
"Military","D","D","D","-"
"No occupation/not working outside home","12.0","7.0","5.0","-"
"Homemakers","D","-","D","-"
"Students or children","6.0","D","D","-"
"Retirees","D","D","D","-"
"Unemployed","D","-","D","-"
"Unknown","319.0","135.0","184.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","4.0","D","D","-"
"Canada","10.0","6.0","4.0","-"
"Colombia","9.0","3.0","6.0","-"
"Cuba","117.0","51.0","66.0","-"
"Czechoslovakia (former)","7.0","D","D","-"
"Dominican Republic","7.0","4.0","3.0","-"
"France","5.0","D","D","-"
"Haiti","20.0","12.0","8.0","-"
"Honduras","7.0","D","D","-"
"Ireland","4.0","D","D","-"
"Italy","5.0","D","D","-"
"Mexico","20.0","7.0","13.0","-"
"Nicaragua","52.0","27.0","25.0","-"
"Peru","6.0","D","D","-"
"Philippines","5.0","-","5.0","-"
"Poland","8.0","3.0","5.0","-"
"Russia","7.0","D","D","-"
"Ukraine","5.0","D","D","-"
"United Kingdom","13.0","6.0","7.0","-"
"Venezuela","8.0","3.0","5.0","-"
"Other","55.0","22.0","33.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
