"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Palm Bay-Melbourne-Titusville, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1118.0","409.0","709.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","69.0","30.0","39.0","-"
"25 to 34 years","192.0","60.0","132.0","-"
"35 to 44 years","340.0","111.0","229.0","-"
"45 to 54 years","294.0","114.0","180.0","-"
"55 to 64 years","135.0","57.0","78.0","-"
"65 years and over","88.0","37.0","51.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","157.0","73.0","84.0","-"
"Married","806.0","297.0","509.0","-"
"Other","155.0","39.0","116.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","96.0","46.0","50.0","-"
"Service occupations","10.0","4.0","6.0","-"
"Sales and office occupations","14.0","7.0","7.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","8.0","8.0","-","-"
"Production, transportation, and material moving occupations","13.0","D","D","-"
"Military","4.0","D","D","-"
"No occupation/not working outside home","96.0","36.0","60.0","-"
"Homemakers","12.0","-","12.0","-"
"Students or children","63.0","25.0","38.0","-"
"Retirees","16.0","D","D","-"
"Unemployed","5.0","D","D","-"
"Unknown","877.0","296.0","581.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","22.0","4.0","18.0","-"
"Canada","46.0","21.0","25.0","-"
"China","40.0","14.0","26.0","-"
"Colombia","36.0","9.0","27.0","-"
"Cuba","54.0","23.0","31.0","-"
"Dominican Republic","31.0","9.0","22.0","-"
"Germany","20.0","3.0","17.0","-"
"Guyana","21.0","5.0","16.0","-"
"Haiti","114.0","44.0","70.0","-"
"India","62.0","30.0","32.0","-"
"Jamaica","124.0","59.0","65.0","-"
"Mexico","20.0","11.0","9.0","-"
"Nicaragua","17.0","6.0","11.0","-"
"Panama","19.0","3.0","16.0","-"
"Peru","17.0","5.0","12.0","-"
"Philippines","55.0","10.0","45.0","-"
"Thailand","18.0","4.0","14.0","-"
"Trinidad and Tobago","31.0","9.0","22.0","-"
"United Kingdom","50.0","18.0","32.0","-"
"Vietnam","36.0","14.0","22.0","-"
"Other","283.0","108.0","175.0","-"
"Unknown","2.0","-","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
