"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Ann Arbor, MI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","974.0","446.0","528.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","83.0","36.0","47.0","-"
"25 to 34 years","206.0","72.0","134.0","-"
"35 to 44 years","330.0","171.0","159.0","-"
"45 to 54 years","199.0","91.0","108.0","-"
"55 to 64 years","82.0","43.0","39.0","-"
"65 years and over","74.0","33.0","41.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","172.0","93.0","79.0","-"
"Married","733.0","337.0","396.0","-"
"Other","69.0","16.0","53.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","288.0","172.0","116.0","-"
"Service occupations","55.0","20.0","35.0","-"
"Sales and office occupations","29.0","9.0","20.0","-"
"Farming, fishing, and forestry occupations","4.0","4.0","-","-"
"Construction, extraction, maintenance and repair occupations","5.0","5.0","-","-"
"Production, transportation, and material moving occupations","34.0","25.0","9.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","183.0","61.0","122.0","-"
"Homemakers","27.0","-","27.0","-"
"Students or children","124.0","49.0","75.0","-"
"Retirees","12.0","6.0","6.0","-"
"Unemployed","20.0","6.0","14.0","-"
"Unknown","376.0","150.0","226.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","17.0","6.0","11.0","-"
"Canada","31.0","17.0","14.0","-"
"China","145.0","62.0","83.0","-"
"Germany","16.0","10.0","6.0","-"
"India","159.0","79.0","80.0","-"
"Iran","19.0","8.0","11.0","-"
"Iraq","23.0","7.0","16.0","-"
"Jordan","14.0","5.0","9.0","-"
"Korea","45.0","17.0","28.0","-"
"Mexico","25.0","17.0","8.0","-"
"Nigeria","17.0","10.0","7.0","-"
"Pakistan","33.0","17.0","16.0","-"
"Philippines","13.0","5.0","8.0","-"
"Poland","14.0","4.0","10.0","-"
"Romania","50.0","21.0","29.0","-"
"Russia","21.0","5.0","16.0","-"
"Somalia","26.0","14.0","12.0","-"
"Taiwan","28.0","17.0","11.0","-"
"United Kingdom","17.0","6.0","11.0","-"
"Vietnam","11.0","4.0","7.0","-"
"Other","250.0","115.0","135.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
