"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Modesto, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2879.0","1389.0","1490.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","278.0","121.0","157.0","-"
"25 to 34 years","708.0","335.0","373.0","-"
"35 to 44 years","766.0","375.0","391.0","-"
"45 to 54 years","479.0","229.0","250.0","-"
"55 to 64 years","431.0","212.0","219.0","-"
"65 years and over","217.0","117.0","100.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","574.0","280.0","294.0","-"
"Married","2076.0","1042.0","1034.0","-"
"Other","229.0","67.0","162.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","221.0","93.0","128.0","-"
"Service occupations","160.0","39.0","121.0","-"
"Sales and office occupations","133.0","50.0","83.0","-"
"Farming, fishing, and forestry occupations","26.0","20.0","6.0","-"
"Construction, extraction, maintenance and repair occupations","85.0","D","D","-"
"Production, transportation, and material moving occupations","338.0","243.0","95.0","-"
"Military","6.0","D","D","-"
"No occupation/not working outside home","329.0","102.0","227.0","-"
"Homemakers","84.0","D","D","-"
"Students or children","153.0","48.0","105.0","-"
"Retirees","61.0","40.0","21.0","-"
"Unemployed","31.0","D","D","-"
"Unknown","1581.0","755.0","826.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Cambodia","27.0","10.0","17.0","-"
"Canada","15.0","8.0","7.0","-"
"China","14.0","9.0","5.0","-"
"Colombia","10.0","7.0","3.0","-"
"El Salvador","56.0","32.0","24.0","-"
"Fiji","115.0","49.0","66.0","-"
"Guatemala","21.0","13.0","8.0","-"
"India","148.0","74.0","74.0","-"
"Iran","194.0","84.0","110.0","-"
"Iraq","49.0","22.0","27.0","-"
"Laos","35.0","16.0","19.0","-"
"Mexico","1719.0","855.0","864.0","-"
"Nicaragua","44.0","24.0","20.0","-"
"Peru","11.0","5.0","6.0","-"
"Philippines","121.0","39.0","82.0","-"
"Portugal","34.0","21.0","13.0","-"
"Thailand","22.0","12.0","10.0","-"
"Ukraine","19.0","10.0","9.0","-"
"United Kingdom","14.0","5.0","9.0","-"
"Vietnam","45.0","16.0","29.0","-"
"Other","165.0","77.0","88.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
