"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: El Paso, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4436.0","1763.0","2673.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","427.0","190.0","237.0","-"
"25 to 34 years","1059.0","435.0","624.0","-"
"35 to 44 years","1072.0","415.0","657.0","-"
"45 to 54 years","737.0","284.0","453.0","-"
"55 to 64 years","785.0","294.0","491.0","-"
"65 years and over","356.0","145.0","211.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","922.0","409.0","513.0","-"
"Married","2946.0","1233.0","1713.0","-"
"Other","568.0","121.0","447.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","222.0","86.0","136.0","-"
"Service occupations","18.0","4.0","14.0","-"
"Sales and office occupations","75.0","28.0","47.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","23.0","23.0","-","-"
"Production, transportation, and material moving occupations","73.0","53.0","20.0","-"
"Military","70.0","54.0","16.0","-"
"No occupation/not working outside home","442.0","135.0","307.0","-"
"Homemakers","49.0","-","49.0","-"
"Students or children","318.0","95.0","223.0","-"
"Retirees","43.0","32.0","11.0","-"
"Unemployed","32.0","8.0","24.0","-"
"Unknown","3513.0","1380.0","2133.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","8.0","D","D","-"
"Canada","10.0","4.0","6.0","-"
"China","8.0","5.0","3.0","-"
"Colombia","18.0","8.0","10.0","-"
"Cuba","7.0","3.0","4.0","-"
"Dominican Republic","6.0","D","D","-"
"Ecuador","5.0","D","D","-"
"El Salvador","12.0","4.0","8.0","-"
"Germany","29.0","6.0","23.0","-"
"Guatemala","8.0","D","D","-"
"India","19.0","11.0","8.0","-"
"Jamaica","7.0","D","D","-"
"Korea","32.0","14.0","18.0","-"
"Mexico","4057.0","1606.0","2451.0","-"
"Panama","7.0","-","7.0","-"
"Peru","9.0","4.0","5.0","-"
"Philippines","20.0","5.0","15.0","-"
"Taiwan","7.0","3.0","4.0","-"
"Venezuela","6.0","D","D","-"
"Vietnam","7.0","3.0","4.0","-"
"Other","125.0","59.0","66.0","-"
"Unknown","29.0","9.0","20.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
