"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Stockton, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4200.0","1900.0","2299.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","340.0","141.0","199.0","-"
"25 to 34 years","1171.0","505.0","666.0","-"
"35 to 44 years","1162.0","519.0","643.0","-"
"45 to 54 years","632.0","278.0","353.0","1.0"
"55 to 64 years","528.0","264.0","264.0","-"
"65 years and over","367.0","193.0","174.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","822.0","392.0","430.0","-"
"Married","2974.0","1394.0","1580.0","-"
"Other","403.0","114.0","289.0","-"
"Unknown","1.0","-","-","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","384.0","179.0","205.0","-"
"Service occupations","265.0","86.0","179.0","-"
"Sales and office occupations","188.0","50.0","138.0","-"
"Farming, fishing, and forestry occupations","36.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","97.0","D","D","-"
"Production, transportation, and material moving occupations","502.0","349.0","153.0","-"
"Military","8.0","D","D","-"
"No occupation/not working outside home","566.0","162.0","404.0","-"
"Homemakers","202.0","3.0","199.0","-"
"Students or children","230.0","76.0","154.0","-"
"Retirees","93.0","65.0","28.0","-"
"Unemployed","41.0","18.0","23.0","-"
"Unknown","2154.0","943.0","1210.0","1.0"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","69.0","28.0","41.0","-"
"Cambodia","240.0","101.0","139.0","-"
"China","87.0","40.0","47.0","-"
"El Salvador","60.0","23.0","37.0","-"
"Fiji","41.0","26.0","15.0","-"
"Guatemala","30.0","15.0","15.0","-"
"Hong Kong","17.0","8.0","9.0","-"
"India","284.0","147.0","137.0","-"
"Korea","18.0","5.0","13.0","-"
"Laos","98.0","56.0","42.0","-"
"Mexico","1792.0","858.0","934.0","-"
"Nicaragua","43.0","16.0","27.0","-"
"Nigeria","13.0","10.0","3.0","-"
"Pakistan","132.0","73.0","59.0","-"
"Peru","17.0","7.0","10.0","-"
"Philippines","665.0","227.0","437.0","1.0"
"Portugal","29.0","13.0","16.0","-"
"Thailand","107.0","44.0","63.0","-"
"United Kingdom","25.0","10.0","15.0","-"
"Vietnam","202.0","90.0","112.0","-"
"Other","229.0","102.0","127.0","-"
"Unknown","2.0","1.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
