"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Madison, WI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","710.0","342.0","368.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","59.0","24.0","35.0","-"
"25 to 34 years","194.0","87.0","107.0","-"
"35 to 44 years","226.0","120.0","106.0","-"
"45 to 54 years","141.0","65.0","76.0","-"
"55 to 64 years","66.0","36.0","30.0","-"
"65 years and over","24.0","10.0","14.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","136.0","83.0","53.0","-"
"Married","501.0","235.0","266.0","-"
"Other","73.0","24.0","49.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","140.0","74.0","66.0","-"
"Service occupations","57.0","18.0","39.0","-"
"Sales and office occupations","39.0","12.0","27.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","45.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","80.0","28.0","52.0","-"
"Homemakers","9.0","-","9.0","-"
"Students or children","64.0","D","D","-"
"Retirees","3.0","D","D","-"
"Unemployed","4.0","D","D","-"
"Unknown","342.0","168.0","174.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bolivia","10.0","D","D","-"
"Brazil","10.0","4.0","6.0","-"
"Canada","17.0","9.0","8.0","-"
"China","54.0","29.0","25.0","-"
"Colombia","10.0","5.0","5.0","-"
"Gambia, The","11.0","D","D","-"
"India","81.0","41.0","40.0","-"
"Ireland","9.0","5.0","4.0","-"
"Korea","14.0","4.0","10.0","-"
"Laos","34.0","21.0","13.0","-"
"Liberia","11.0","4.0","7.0","-"
"Mexico","52.0","26.0","26.0","-"
"Pakistan","9.0","D","D","-"
"Peru","15.0","6.0","9.0","-"
"Philippines","19.0","D","D","-"
"Poland","19.0","3.0","16.0","-"
"Russia","26.0","14.0","12.0","-"
"South Africa","11.0","5.0","6.0","-"
"Thailand","25.0","10.0","15.0","-"
"United Kingdom","24.0","15.0","9.0","-"
"Other","249.0","119.0","130.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
