"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Sebastian-Vero Beach, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","324.0","131.0","193.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","38.0","21.0","17.0","-"
"25 to 34 years","76.0","38.0","38.0","-"
"35 to 44 years","93.0","34.0","59.0","-"
"45 to 54 years","60.0","15.0","45.0","-"
"55 to 64 years","32.0","10.0","22.0","-"
"65 years and over","25.0","13.0","12.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","66.0","40.0","26.0","-"
"Married","217.0","80.0","137.0","-"
"Other","41.0","11.0","30.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","22.0","8.0","14.0","-"
"Service occupations","23.0","7.0","16.0","-"
"Sales and office occupations","10.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","8.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","43.0","15.0","28.0","-"
"Homemakers","15.0","D","D","-"
"Students or children","22.0","D","D","-"
"Retirees","D","D","D","-"
"Unemployed","D","-","D","-"
"Unknown","215.0","89.0","126.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bahamas, The","3.0","-","3.0","-"
"Bolivia","3.0","D","D","-"
"Brazil","9.0","3.0","6.0","-"
"Canada","15.0","5.0","10.0","-"
"Colombia","19.0","4.0","15.0","-"
"Cuba","15.0","6.0","9.0","-"
"Ecuador","5.0","D","D","-"
"Egypt","3.0","D","D","-"
"Germany","8.0","3.0","5.0","-"
"Haiti","34.0","21.0","13.0","-"
"Honduras","6.0","D","D","-"
"India","9.0","4.0","5.0","-"
"Jamaica","16.0","6.0","10.0","-"
"Kenya","3.0","D","D","-"
"Mexico","77.0","35.0","42.0","-"
"Peru","9.0","D","D","-"
"Sweden","5.0","D","D","-"
"United Kingdom","14.0","7.0","7.0","-"
"Venezuela","11.0","6.0","5.0","-"
"Vietnam","9.0","4.0","5.0","-"
"Other","51.0","18.0","33.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
