"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: State College, PA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","147.0","68.0","79.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","20.0","9.0","11.0","-"
"25 to 34 years","23.0","9.0","14.0","-"
"35 to 44 years","44.0","19.0","25.0","-"
"45 to 54 years","34.0","21.0","13.0","-"
"55 to 64 years","16.0","D","D","-"
"65 years and over","10.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","28.0","11.0","17.0","-"
"Married","108.0","53.0","55.0","-"
"Other","11.0","4.0","7.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","5.0","D","D","-"
"Service occupations","D","-","D","-"
"Sales and office occupations","-","-","-","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","D","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","14.0","4.0","10.0","-"
"Homemakers","-","-","-","-"
"Students or children","11.0","D","D","-"
"Retirees","3.0","D","D","-"
"Unemployed","-","-","-","-"
"Unknown","124.0","61.0","63.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","D","D","-","-"
"Bulgaria","3.0","D","D","-"
"Canada","3.0","D","D","-"
"China","29.0","13.0","16.0","-"
"Colombia","D","D","D","-"
"Cote d'Ivoire","3.0","D","D","-"
"Egypt","3.0","3.0","-","-"
"India","13.0","5.0","8.0","-"
"Iran","3.0","D","D","-"
"Japan","5.0","D","D","-"
"Kazakhstan","11.0","5.0","6.0","-"
"Korea","3.0","3.0","-","-"
"Poland","3.0","D","D","-"
"Russia","7.0","-","7.0","-"
"Soviet Union (former)","5.0","D","D","-"
"Taiwan","3.0","D","D","-"
"Turkey","3.0","D","D","-"
"Ukraine","6.0","-","6.0","-"
"United Kingdom","6.0","D","D","-"
"Venezuela","3.0","D","D","-"
"Other","30.0","16.0","14.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
