"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Fresno, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","5133.0","2394.0","2739.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","660.0","277.0","383.0","-"
"25 to 34 years","1308.0","568.0","740.0","-"
"35 to 44 years","1165.0","527.0","638.0","-"
"45 to 54 years","727.0","358.0","369.0","-"
"55 to 64 years","800.0","389.0","411.0","-"
"65 years and over","473.0","275.0","198.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1223.0","577.0","646.0","-"
"Married","3431.0","1660.0","1771.0","-"
"Other","479.0","157.0","322.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","445.0","174.0","271.0","-"
"Service occupations","272.0","76.0","196.0","-"
"Sales and office occupations","227.0","86.0","141.0","-"
"Farming, fishing, and forestry occupations","75.0","56.0","19.0","-"
"Construction, extraction, maintenance and repair occupations","68.0","D","D","-"
"Production, transportation, and material moving occupations","514.0","402.0","112.0","-"
"Military","21.0","D","D","-"
"No occupation/not working outside home","693.0","242.0","451.0","-"
"Homemakers","127.0","3.0","124.0","-"
"Students or children","387.0","132.0","255.0","-"
"Retirees","140.0","94.0","46.0","-"
"Unemployed","39.0","13.0","26.0","-"
"Unknown","2818.0","1276.0","1542.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Armenia","46.0","21.0","25.0","-"
"Cambodia","91.0","44.0","47.0","-"
"Canada","20.0","10.0","10.0","-"
"China","51.0","19.0","32.0","-"
"El Salvador","89.0","45.0","44.0","-"
"Guatemala","28.0","13.0","15.0","-"
"India","416.0","218.0","198.0","-"
"Iran","59.0","29.0","30.0","-"
"Korea","24.0","11.0","13.0","-"
"Laos","447.0","211.0","236.0","-"
"Lebanon","17.0","11.0","6.0","-"
"Mexico","2858.0","1336.0","1522.0","-"
"Pakistan","19.0","11.0","8.0","-"
"Philippines","225.0","80.0","145.0","-"
"Russia","27.0","9.0","18.0","-"
"Syria","17.0","11.0","6.0","-"
"Thailand","207.0","88.0","119.0","-"
"Ukraine","45.0","22.0","23.0","-"
"United Kingdom","25.0","12.0","13.0","-"
"Vietnam","77.0","34.0","43.0","-"
"Other","344.0","159.0","185.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
