"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Lexington-Fayette, KY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","552.0","281.0","271.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","51.0","29.0","22.0","-"
"25 to 34 years","170.0","78.0","92.0","-"
"35 to 44 years","161.0","90.0","71.0","-"
"45 to 54 years","100.0","46.0","54.0","-"
"55 to 64 years","49.0","30.0","19.0","-"
"65 years and over","21.0","8.0","13.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","105.0","62.0","43.0","-"
"Married","383.0","198.0","185.0","-"
"Other","64.0","21.0","43.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","56.0","34.0","22.0","-"
"Service occupations","6.0","D","D","-"
"Sales and office occupations","4.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","7.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","48.0","15.0","33.0","-"
"Homemakers","7.0","-","7.0","-"
"Students or children","36.0","15.0","21.0","-"
"Retirees","D","-","D","-"
"Unemployed","D","-","D","-"
"Unknown","427.0","220.0","207.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","18.0","11.0","7.0","-"
"Brazil","9.0","D","D","-"
"Bulgaria","17.0","9.0","8.0","-"
"Cambodia","12.0","3.0","9.0","-"
"Canada","11.0","7.0","4.0","-"
"China","45.0","18.0","27.0","-"
"Colombia","9.0","3.0","6.0","-"
"Cuba","8.0","3.0","5.0","-"
"Ghana","9.0","5.0","4.0","-"
"Haiti","7.0","3.0","4.0","-"
"India","52.0","26.0","26.0","-"
"Iran","18.0","14.0","4.0","-"
"Ireland","9.0","D","D","-"
"Jordan","12.0","7.0","5.0","-"
"Mexico","51.0","27.0","24.0","-"
"Philippines","17.0","3.0","14.0","-"
"Serbia and Montenegro","16.0","9.0","7.0","-"
"Ukraine","9.0","4.0","5.0","-"
"United Kingdom","14.0","6.0","8.0","-"
"Vietnam","24.0","7.0","17.0","-"
"Other","183.0","104.0","79.0","-"
"Unknown","2.0","-","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
