"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Los Angeles-Long Beach-Santa Ana, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","138618.0","58134.0","80484.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","8416.0","3801.0","4615.0","-"
"25 to 34 years","26306.0","10440.0","15866.0","-"
"35 to 44 years","37253.0","15878.0","21375.0","-"
"45 to 54 years","28523.0","11878.0","16645.0","-"
"55 to 64 years","23917.0","10140.0","13777.0","-"
"65 years and over","14203.0","5997.0","8206.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","31387.0","13734.0","17653.0","-"
"Married","91497.0","40050.0","51447.0","-"
"Other","15734.0","4350.0","11384.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","14796.0","6941.0","7855.0","-"
"Service occupations","9151.0","2896.0","6255.0","-"
"Sales and office occupations","7642.0","2424.0","5218.0","-"
"Farming, fishing, and forestry occupations","212.0","203.0","9.0","-"
"Construction, extraction, maintenance and repair occupations","2430.0","2394.0","36.0","-"
"Production, transportation, and material moving occupations","9514.0","6800.0","2714.0","-"
"Military","279.0","220.0","59.0","-"
"No occupation/not working outside home","24960.0","6198.0","18762.0","-"
"Homemakers","10907.0","74.0","10833.0","-"
"Students or children","7970.0","3011.0","4959.0","-"
"Retirees","3889.0","2163.0","1726.0","-"
"Unemployed","2194.0","950.0","1244.0","-"
"Unknown","69634.0","30058.0","39576.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Armenia","1640.0","680.0","960.0","-"
"Cambodia","980.0","413.0","567.0","-"
"Canada","706.0","315.0","391.0","-"
"China","4353.0","1775.0","2578.0","-"
"El Salvador","13623.0","5313.0","8310.0","-"
"Guatemala","7130.0","2965.0","4165.0","-"
"Honduras","1013.0","309.0","704.0","-"
"Hong Kong","793.0","383.0","410.0","-"
"India","2073.0","977.0","1096.0","-"
"Iran","4058.0","1973.0","2085.0","-"
"Japan","699.0","268.0","431.0","-"
"Korea","6140.0","2598.0","3542.0","-"
"Mexico","56504.0","24176.0","32328.0","-"
"Nicaragua","2314.0","887.0","1427.0","-"
"Peru","1280.0","517.0","763.0","-"
"Philippines","9864.0","3753.0","6111.0","-"
"Taiwan","2232.0","922.0","1310.0","-"
"Thailand","1029.0","368.0","661.0","-"
"United Kingdom","809.0","416.0","393.0","-"
"Vietnam","6436.0","2589.0","3847.0","-"
"Other","14907.0","6516.0","8391.0","-"
"Unknown","35.0","21.0","14.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
