"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Sebring, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","211.0","85.0","126.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","17.0","8.0","9.0","-"
"25 to 34 years","31.0","10.0","21.0","-"
"35 to 44 years","68.0","28.0","40.0","-"
"45 to 54 years","50.0","23.0","27.0","-"
"55 to 64 years","26.0","8.0","18.0","-"
"65 years and over","19.0","8.0","11.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","33.0","16.0","17.0","-"
"Married","148.0","58.0","90.0","-"
"Other","30.0","11.0","19.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","21.0","10.0","11.0","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","D","D","-","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","5.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","14.0","5.0","9.0","-"
"Homemakers","D","-","D","-"
"Students or children","9.0","D","D","-"
"Retirees","D","D","D","-"
"Unemployed","D","D","D","-"
"Unknown","164.0","61.0","103.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","8.0","5.0","3.0","-"
"Colombia","6.0","D","D","-"
"Costa Rica","D","-","D","-"
"Cuba","23.0","9.0","14.0","-"
"Dominican Republic","6.0","D","D","-"
"El Salvador","3.0","D","D","-"
"Germany","D","D","D","-"
"Guyana","3.0","-","3.0","-"
"Haiti","13.0","6.0","7.0","-"
"Honduras","4.0","D","D","-"
"India","6.0","3.0","3.0","-"
"Jamaica","23.0","11.0","12.0","-"
"Mexico","51.0","21.0","30.0","-"
"Nicaragua","10.0","6.0","4.0","-"
"Panama","D","-","D","-"
"Peru","7.0","D","D","-"
"Philippines","16.0","6.0","10.0","-"
"Poland","D","-","D","-"
"United Kingdom","4.0","D","D","-"
"Vietnam","3.0","-","3.0","-"
"Other","17.0","9.0","8.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
