"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Yuba City, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","839.0","371.0","467.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","105.0","51.0","54.0","-"
"25 to 34 years","268.0","105.0","163.0","-"
"35 to 44 years","189.0","82.0","107.0","-"
"45 to 54 years","119.0","52.0","67.0","-"
"55 to 64 years","90.0","41.0","49.0","-"
"65 years and over","68.0","40.0","27.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","152.0","83.0","69.0","-"
"Married","617.0","265.0","352.0","-"
"Other","69.0","23.0","46.0","-"
"Unknown","1.0","-","-","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","54.0","22.0","32.0","-"
"Service occupations","40.0","D","D","-"
"Sales and office occupations","43.0","13.0","30.0","-"
"Farming, fishing, and forestry occupations","18.0","11.0","7.0","-"
"Construction, extraction, maintenance and repair occupations","14.0","D","D","-"
"Production, transportation, and material moving occupations","114.0","91.0","23.0","-"
"Military","5.0","D","D","-"
"No occupation/not working outside home","121.0","36.0","85.0","-"
"Homemakers","28.0","-","28.0","-"
"Students or children","63.0","18.0","45.0","-"
"Retirees","14.0","D","D","-"
"Unemployed","16.0","D","D","-"
"Unknown","430.0","177.0","252.0","1.0"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","4.0","D","D","-"
"Cambodia","5.0","D","D","-"
"El Salvador","5.0","D","D","-"
"Fiji","3.0","-","3.0","-"
"Guatemala","3.0","D","D","-"
"India","327.0","137.0","189.0","1.0"
"Korea","5.0","-","5.0","-"
"Laos","25.0","15.0","10.0","-"
"Mexico","309.0","147.0","162.0","-"
"Nicaragua","5.0","D","D","-"
"Pakistan","27.0","14.0","13.0","-"
"Peru","3.0","3.0","-","-"
"Philippines","32.0","9.0","23.0","-"
"Romania","6.0","D","D","-"
"Russia","4.0","D","D","-"
"Thailand","11.0","5.0","6.0","-"
"Ukraine","5.0","D","D","-"
"United Kingdom","14.0","7.0","7.0","-"
"Uzbekistan","3.0","D","D","-"
"Vietnam","6.0","D","D","-"
"Other","37.0","13.0","24.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
