"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Davenport-Moline-Rock Island, IA-IL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","318.0","145.0","173.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","33.0","12.0","21.0","-"
"25 to 34 years","84.0","38.0","46.0","-"
"35 to 44 years","96.0","48.0","48.0","-"
"45 to 54 years","47.0","26.0","21.0","-"
"55 to 64 years","32.0","12.0","20.0","-"
"65 years and over","26.0","9.0","17.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","54.0","26.0","28.0","-"
"Married","240.0","109.0","131.0","-"
"Other","24.0","10.0","14.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","29.0","D","D","-"
"Service occupations","23.0","9.0","14.0","-"
"Sales and office occupations","13.0","3.0","10.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","4.0","4.0","-","-"
"Production, transportation, and material moving occupations","54.0","31.0","23.0","-"
"Military","5.0","D","D","-"
"No occupation/not working outside home","57.0","10.0","47.0","-"
"Homemakers","24.0","-","24.0","-"
"Students or children","23.0","D","D","-"
"Retirees","6.0","D","D","-"
"Unemployed","4.0","D","D","-"
"Unknown","133.0","66.0","67.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","8.0","3.0","5.0","-"
"Canada","8.0","4.0","4.0","-"
"China","5.0","D","D","-"
"Colombia","D","D","D","-"
"Croatia","D","D","D","-"
"El Salvador","D","D","D","-"
"India","39.0","20.0","19.0","-"
"Iran","5.0","D","D","-"
"Korea","4.0","D","D","-"
"Mexico","101.0","50.0","51.0","-"
"Morocco","6.0","6.0","-","-"
"Pakistan","6.0","3.0","3.0","-"
"Peru","3.0","-","3.0","-"
"Philippines","4.0","-","4.0","-"
"Russia","4.0","-","4.0","-"
"Senegal","3.0","3.0","-","-"
"Serbia and Montenegro","4.0","D","D","-"
"Soviet Union (former)","3.0","D","D","-"
"Togo","10.0","6.0","4.0","-"
"Vietnam","66.0","18.0","48.0","-"
"Other","33.0","19.0","14.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
