"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Houma-Bayou Cane-Thibodaux, LA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","91.0","34.0","57.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","12.0","D","D","-"
"25 to 34 years","15.0","5.0","10.0","-"
"35 to 44 years","27.0","11.0","16.0","-"
"45 to 54 years","15.0","5.0","10.0","-"
"55 to 64 years","17.0","8.0","9.0","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","15.0","5.0","10.0","-"
"Married","67.0","24.0","43.0","-"
"Other","9.0","5.0","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","9.0","D","D","-"
"Service occupations","-","-","-","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","D","3.0","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","7.0","-","7.0","-"
"Homemakers","D","-","D","-"
"Students or children","3.0","-","3.0","-"
"Retirees","D","-","D","-"
"Unemployed","D","-","D","-"
"Unknown","68.0","28.0","40.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Algeria","D","D","D","-"
"Azerbaijan","D","D","-","-"
"Bosnia and Herzegovina","D","-","D","-"
"Canada","D","D","D","-"
"Chile","D","-","D","-"
"China","D","-","D","-"
"Colombia","D","-","D","-"
"Cuba","3.0","3.0","-","-"
"Egypt","D","D","D","-"
"Guatemala","D","D","-","-"
"Honduras","5.0","D","D","-"
"Italy","D","-","D","-"
"Jamaica","D","-","D","-"
"Jordan","D","D","-","-"
"Mexico","15.0","10.0","5.0","-"
"Nicaragua","4.0","D","D","-"
"Philippines","3.0","-","3.0","-"
"Thailand","5.0","D","D","-"
"Venezuela","D","D","D","-"
"Vietnam","32.0","7.0","25.0","-"
"Other","5.0","1.0","4.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
