"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Orlando-Kissimmee, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","11914.0","5049.0","6865.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","949.0","394.0","555.0","-"
"25 to 34 years","2724.0","1070.0","1654.0","-"
"35 to 44 years","3683.0","1598.0","2085.0","-"
"45 to 54 years","2375.0","1036.0","1339.0","-"
"55 to 64 years","1454.0","637.0","817.0","-"
"65 years and over","729.0","314.0","415.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2376.0","1044.0","1332.0","-"
"Married","7991.0","3507.0","4484.0","-"
"Other","1547.0","498.0","1049.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","808.0","356.0","452.0","-"
"Service occupations","179.0","54.0","125.0","-"
"Sales and office occupations","313.0","116.0","197.0","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","69.0","69.0","-","-"
"Production, transportation, and material moving occupations","147.0","108.0","39.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","823.0","303.0","520.0","-"
"Homemakers","128.0","D","D","-"
"Students or children","543.0","230.0","313.0","-"
"Retirees","108.0","57.0","51.0","-"
"Unemployed","44.0","D","D","-"
"Unknown","9540.0","4013.0","5527.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","268.0","99.0","169.0","-"
"Canada","205.0","87.0","118.0","-"
"Colombia","986.0","364.0","622.0","-"
"Cuba","739.0","338.0","401.0","-"
"Dominican Republic","813.0","320.0","493.0","-"
"Ecuador","305.0","125.0","180.0","-"
"El Salvador","128.0","55.0","73.0","-"
"Guyana","495.0","218.0","277.0","-"
"Haiti","1264.0","577.0","687.0","-"
"India","427.0","219.0","208.0","-"
"Jamaica","718.0","298.0","420.0","-"
"Mexico","475.0","218.0","257.0","-"
"Morocco","171.0","114.0","57.0","-"
"Nicaragua","198.0","91.0","107.0","-"
"Peru","298.0","119.0","179.0","-"
"Philippines","407.0","142.0","265.0","-"
"Trinidad and Tobago","288.0","124.0","164.0","-"
"United Kingdom","278.0","138.0","140.0","-"
"Venezuela","329.0","134.0","195.0","-"
"Vietnam","408.0","148.0","260.0","-"
"Other","2670.0","1105.0","1565.0","-"
"Unknown","44.0","16.0","28.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
