"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Salinas, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2903.0","1303.0","1600.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","330.0","143.0","187.0","-"
"25 to 34 years","761.0","317.0","444.0","-"
"35 to 44 years","738.0","312.0","426.0","-"
"45 to 54 years","455.0","191.0","264.0","-"
"55 to 64 years","427.0","229.0","198.0","-"
"65 years and over","192.0","111.0","81.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","646.0","294.0","352.0","-"
"Married","2002.0","941.0","1061.0","-"
"Other","255.0","68.0","187.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","278.0","100.0","178.0","-"
"Service occupations","194.0","65.0","129.0","-"
"Sales and office occupations","152.0","32.0","120.0","-"
"Farming, fishing, and forestry occupations","24.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","58.0","58.0","-","-"
"Production, transportation, and material moving occupations","347.0","263.0","84.0","-"
"Military","6.0","D","D","-"
"No occupation/not working outside home","382.0","127.0","255.0","-"
"Homemakers","68.0","-","68.0","-"
"Students or children","208.0","69.0","139.0","-"
"Retirees","43.0","32.0","11.0","-"
"Unemployed","63.0","26.0","37.0","-"
"Unknown","1462.0","636.0","826.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","11.0","3.0","8.0","-"
"Brazil","6.0","D","D","-"
"China","28.0","10.0","18.0","-"
"Egypt","8.0","3.0","5.0","-"
"El Salvador","56.0","27.0","29.0","-"
"Fiji","15.0","9.0","6.0","-"
"Germany","12.0","5.0","7.0","-"
"Guatemala","10.0","5.0","5.0","-"
"India","35.0","16.0","19.0","-"
"Iran","13.0","3.0","10.0","-"
"Japan","11.0","5.0","6.0","-"
"Korea","34.0","6.0","28.0","-"
"Mexico","2116.0","1002.0","1114.0","-"
"Nicaragua","7.0","3.0","4.0","-"
"Peru","13.0","8.0","5.0","-"
"Philippines","268.0","99.0","169.0","-"
"Russia","11.0","D","D","-"
"Sudan","10.0","5.0","5.0","-"
"United Kingdom","16.0","6.0","10.0","-"
"Vietnam","49.0","22.0","27.0","-"
"Other","174.0","63.0","111.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
