"Persons Naturalized During Fiscal Year 2006","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Bosnia and Herzegovina","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","9686.0","4665.0","5015.0","6.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1430.0","637.0","792.0","1.0"
"25-34 years","2543.0","1289.0","1253.0","1.0"
"35-44 years","2642.0","1256.0","1383.0","3.0"
"45-54 years","1843.0","929.0","914.0","-"
"55-64 years","734.0","361.0","372.0","1.0"
"65 years and over","494.0","193.0","301.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2300.0","1308.0","992.0","-"
"Married","6198.0","2962.0","3236.0","-"
"Other","768.0","188.0","580.0","-"
"Unknown","420.0","207.0","207.0","6.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","351.0","170.0","181.0","-"
"Service occupations","426.0","127.0","299.0","-"
"Sales and office occupations","298.0","72.0","226.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","183.0","D","D","-"
"Production, transportation, and material moving occupations","952.0","671.0","281.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","1025.0","411.0","614.0","-"
"Homemakers","86.0","-","86.0","-"
"Students or children","743.0","328.0","415.0","-"
"Retirees","32.0","19.0","13.0","-"
"Unemployed","164.0","64.0","100.0","-"
"Unknown","6429.0","3014.0","3409.0","6.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","364.0","166.0","198.0","-"
"California","395.0","179.0","216.0","-"
"Florida","654.0","314.0","340.0","-"
"Georgia","673.0","309.0","364.0","-"
"Illinois","905.0","427.0","478.0","-"
"Iowa","160.0","83.0","77.0","-"
"Kentucky","252.0","120.0","132.0","-"
"Massachusetts","250.0","126.0","124.0","-"
"Michigan","430.0","200.0","230.0","-"
"Minnesota","221.0","109.0","112.0","-"
"Missouri","471.0","229.0","242.0","-"
"New Hampshire","227.0","107.0","120.0","-"
"New York","776.0","366.0","410.0","-"
"North Carolina","273.0","146.0","127.0","-"
"Ohio","293.0","139.0","154.0","-"
"Pennsylvania","262.0","130.0","132.0","-"
"Texas","276.0","123.0","153.0","-"
"Utah","245.0","113.0","132.0","-"
"Virginia","244.0","126.0","118.0","-"
"Washington","288.0","140.0","148.0","-"
"Other","1607.0","806.0","801.0","-"
"Unknown","420.0","207.0","207.0","6.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
