"Persons Naturalized During Fiscal Year 2006","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Argentina","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2695.0","1230.0","1461.0","4.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","151.0","64.0","87.0","-"
"25-34 years","688.0","274.0","414.0","-"
"35-44 years","816.0","370.0","446.0","-"
"45-54 years","505.0","261.0","244.0","-"
"55-64 years","328.0","162.0","164.0","2.0"
"65 years and over","207.0","99.0","106.0","2.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","381.0","195.0","186.0","-"
"Married","1898.0","866.0","1032.0","-"
"Other","395.0","159.0","236.0","-"
"Unknown","21.0","10.0","7.0","4.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","327.0","166.0","161.0","-"
"Service occupations","61.0","23.0","38.0","-"
"Sales and office occupations","125.0","47.0","78.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","24.0","D","D","-"
"Production, transportation, and material moving occupations","45.0","36.0","9.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","258.0","77.0","181.0","-"
"Homemakers","64.0","-","64.0","-"
"Students or children","133.0","44.0","89.0","-"
"Retirees","29.0","20.0","9.0","-"
"Unemployed","32.0","13.0","19.0","-"
"Unknown","1841.0","850.0","987.0","4.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","25.0","8.0","17.0","-"
"California","471.0","206.0","265.0","-"
"Colorado","17.0","9.0","8.0","-"
"Connecticut","22.0","8.0","14.0","-"
"Florida","968.0","442.0","526.0","-"
"Georgia","30.0","9.0","21.0","-"
"Illinois","31.0","12.0","19.0","-"
"Maryland","65.0","31.0","34.0","-"
"Massachusetts","58.0","23.0","35.0","-"
"Michigan","15.0","5.0","10.0","-"
"Nevada","40.0","24.0","16.0","-"
"New Jersey","153.0","82.0","71.0","-"
"New York","307.0","144.0","163.0","-"
"North Carolina","22.0","12.0","10.0","-"
"Pennsylvania","41.0","20.0","21.0","-"
"Texas","84.0","39.0","45.0","-"
"U.S. Possessions","26.0","16.0","10.0","-"
"Utah","43.0","17.0","26.0","-"
"Virginia","66.0","25.0","41.0","-"
"Washington","21.0","11.0","10.0","-"
"Other","168.0","77.0","91.0","-"
"Unknown","22.0","10.0","8.0","4.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
