"Persons Naturalized During Fiscal Year 2006","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Vietnam","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","29917.0","11935.0","17910.0","72.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","3616.0","1619.0","1987.0","10.0"
"25-34 years","9177.0","3314.0","5851.0","12.0"
"35-44 years","7616.0","3236.0","4367.0","13.0"
"45-54 years","4096.0","1596.0","2489.0","11.0"
"55-64 years","3146.0","1272.0","1859.0","15.0"
"65 years and over","2265.0","898.0","1356.0","11.0"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Marital status","","","",""
"Single","9586.0","4916.0","4670.0","-"
"Married","16988.0","6096.0","10892.0","-"
"Other","2896.0","735.0","2161.0","-"
"Unknown","447.0","188.0","187.0","72.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","968.0","523.0","445.0","-"
"Service occupations","1545.0","549.0","996.0","-"
"Sales and office occupations","724.0","224.0","500.0","-"
"Farming, fishing, and forestry occupations","33.0","24.0","9.0","-"
"Construction, extraction, maintenance and repair occupations","200.0","194.0","6.0","-"
"Production, transportation, and material moving occupations","2067.0","1161.0","906.0","-"
"Military","98.0","87.0","11.0","-"
"No occupation/not working outside home","4596.0","1681.0","2915.0","-"
"Homemakers","513.0","9.0","504.0","-"
"Students or children","3204.0","1283.0","1921.0","-"
"Retirees","285.0","118.0","167.0","-"
"Unemployed","594.0","271.0","323.0","-"
"Unknown","19686.0","7492.0","12122.0","72.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","344.0","129.0","215.0","-"
"California","10194.0","3944.0","6250.0","-"
"Colorado","379.0","149.0","230.0","-"
"Florida","1237.0","513.0","724.0","-"
"Georgia","1573.0","724.0","849.0","-"
"Illinois","544.0","223.0","321.0","-"
"Kansas","329.0","136.0","193.0","-"
"Maryland","399.0","138.0","261.0","-"
"Massachusetts","1418.0","538.0","880.0","-"
"Minnesota","640.0","244.0","396.0","-"
"Missouri","325.0","109.0","216.0","-"
"New Jersey","413.0","163.0","250.0","-"
"New York","715.0","295.0","420.0","-"
"North Carolina","724.0","332.0","392.0","-"
"Ohio","315.0","115.0","200.0","-"
"Oregon","403.0","148.0","255.0","-"
"Pennsylvania","1235.0","490.0","745.0","-"
"Texas","2811.0","1109.0","1702.0","-"
"Virginia","1169.0","457.0","712.0","-"
"Washington","1205.0","466.0","739.0","-"
"Other","3096.0","1324.0","1772.0","-"
"Unknown","449.0","189.0","188.0","72.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
