"Persons Naturalized During Fiscal Year 2006","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Antigua and Barbuda","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","520.0","220.0","300.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","33.0","14.0","19.0","-"
"25-34 years","118.0","44.0","74.0","-"
"35-44 years","159.0","64.0","95.0","-"
"45-54 years","94.0","40.0","54.0","-"
"55-64 years","80.0","41.0","39.0","-"
"65 years and over","36.0","17.0","19.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","181.0","62.0","119.0","-"
"Married","268.0","137.0","131.0","-"
"Other","66.0","19.0","47.0","-"
"Unknown","5.0","2.0","3.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","46.0","16.0","30.0","-"
"Service occupations","12.0","D","D","-"
"Sales and office occupations","12.0","3.0","9.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","12.0","12.0","-","-"
"Production, transportation, and material moving occupations","9.0","D","D","-"
"Military","19.0","9.0","10.0","-"
"No occupation/not working outside home","44.0","15.0","29.0","-"
"Homemakers","D","-","D","-"
"Students or children","23.0","9.0","14.0","-"
"Retirees","D","D","D","-"
"Unemployed","11.0","D","D","-"
"Unknown","366.0","153.0","213.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","7.0","4.0","3.0","-"
"Connecticut","8.0","3.0","5.0","-"
"Florida","100.0","44.0","56.0","-"
"Georgia","25.0","8.0","17.0","-"
"Hawaii","3.0","D","D","-"
"Illinois","D","D","-","-"
"Louisiana","D","-","D","-"
"Maryland","6.0","D","D","-"
"Massachusetts","10.0","-","10.0","-"
"Nevada","D","D","-","-"
"New Jersey","24.0","8.0","16.0","-"
"New York","207.0","87.0","120.0","-"
"North Carolina","9.0","4.0","5.0","-"
"Ohio","D","D","-","-"
"Pennsylvania","13.0","6.0","7.0","-"
"Texas","11.0","5.0","6.0","-"
"U.S. Possessions","55.0","24.0","31.0","-"
"Virginia","7.0","4.0","3.0","-"
"Washington","4.0","D","D","-"
"Wisconsin","3.0","-","3.0","-"
"Other","15.0","9.0","6.0","-"
"Unknown","5.0","2.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
