"Persons Naturalized During Fiscal Year 2006","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: China","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","35387.0","14579.0","20775.0","33.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","4304.0","2157.0","2143.0","4.0"
"25-34 years","6023.0","2019.0","4001.0","3.0"
"35-44 years","11403.0","4368.0","7031.0","4.0"
"45-54 years","4885.0","2028.0","2853.0","4.0"
"55-64 years","4299.0","1904.0","2383.0","12.0"
"65 years and over","4473.0","2103.0","2364.0","6.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","6523.0","3477.0","3046.0","-"
"Married","24987.0","10089.0","14898.0","-"
"Other","3592.0","908.0","2684.0","-"
"Unknown","285.0","105.0","147.0","33.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","4526.0","2247.0","2279.0","-"
"Service occupations","1584.0","816.0","768.0","-"
"Sales and office occupations","1166.0","315.0","851.0","-"
"Farming, fishing, and forestry occupations","6.0","3.0","3.0","-"
"Construction, extraction, maintenance and repair occupations","95.0","92.0","3.0","-"
"Production, transportation, and material moving occupations","519.0","248.0","271.0","-"
"Military","73.0","57.0","16.0","-"
"No occupation/not working outside home","6024.0","2422.0","3602.0","-"
"Homemakers","549.0","10.0","539.0","-"
"Students or children","4105.0","1729.0","2376.0","-"
"Retirees","784.0","440.0","344.0","-"
"Unemployed","586.0","243.0","343.0","-"
"Unknown","21394.0","8379.0","12982.0","33.0"
"","","","",""
"Leading states of permanent residence","","","",""
"California","10978.0","4371.0","6607.0","-"
"Connecticut","291.0","121.0","170.0","-"
"Florida","824.0","351.0","473.0","-"
"Georgia","635.0","278.0","357.0","-"
"Hawaii","408.0","151.0","257.0","-"
"Illinois","1093.0","438.0","655.0","-"
"Maryland","897.0","397.0","500.0","-"
"Massachusetts","1545.0","652.0","893.0","-"
"Michigan","473.0","201.0","272.0","-"
"Minnesota","219.0","109.0","110.0","-"
"Nevada","265.0","102.0","163.0","-"
"New Jersey","1429.0","569.0","860.0","-"
"New York","9150.0","3882.0","5268.0","-"
"North Carolina","420.0","178.0","242.0","-"
"Ohio","379.0","161.0","218.0","-"
"Oregon","313.0","118.0","195.0","-"
"Pennsylvania","1071.0","451.0","620.0","-"
"Texas","1214.0","509.0","705.0","-"
"Virginia","738.0","310.0","428.0","-"
"Washington","623.0","236.0","387.0","-"
"Other","2127.0","884.0","1243.0","-"
"Unknown","295.0","110.0","152.0","33.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
