"Persons Naturalized During Fiscal Year 2006","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Africa","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","50397.0","26206.0","24159.0","32.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","4812.0","2249.0","2559.0","4.0"
"25-34 years","16045.0","7943.0","8099.0","3.0"
"35-44 years","16616.0","9123.0","7484.0","9.0"
"45-54 years","8100.0","4625.0","3462.0","13.0"
"55-64 years","3012.0","1508.0","1502.0","2.0"
"65 years and over","1812.0","758.0","1053.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","12481.0","7154.0","5327.0","-"
"Married","30325.0","15632.0","14693.0","-"
"Other","6978.0","3089.0","3889.0","-"
"Unknown","613.0","331.0","250.0","32.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","4675.0","2646.0","2029.0","-"
"Service occupations","1878.0","755.0","1123.0","-"
"Sales and office occupations","1782.0","856.0","926.0","-"
"Farming, fishing, and forestry occupations","6.0","6.0","-","-"
"Construction, extraction, maintenance and repair occupations","199.0","199.0","-","-"
"Production, transportation, and material moving occupations","1952.0","1595.0","357.0","-"
"Military","511.0","450.0","61.0","-"
"No occupation/not working outside home","5389.0","2099.0","3290.0","-"
"Homemakers","545.0","4.0","541.0","-"
"Students or children","4165.0","1835.0","2330.0","-"
"Retirees","170.0","88.0","82.0","-"
"Unemployed","509.0","172.0","337.0","-"
"Unknown","34005.0","17600.0","16373.0","32.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","528.0","304.0","224.0","-"
"California","4206.0","2097.0","2109.0","-"
"Colorado","597.0","364.0","233.0","-"
"Connecticut","467.0","255.0","212.0","-"
"Florida","2083.0","1088.0","995.0","-"
"Georgia","3438.0","1758.0","1680.0","-"
"Illinois","1383.0","761.0","622.0","-"
"Maryland","3149.0","1478.0","1671.0","-"
"Massachusetts","2852.0","1458.0","1394.0","-"
"Michigan","760.0","404.0","356.0","-"
"Minnesota","3569.0","1737.0","1832.0","-"
"New Jersey","3017.0","1461.0","1556.0","-"
"New York","5792.0","3154.0","2638.0","-"
"North Carolina","1754.0","1025.0","729.0","-"
"Ohio","1814.0","936.0","878.0","-"
"Pennsylvania","1632.0","917.0","715.0","-"
"Tennessee","608.0","355.0","253.0","-"
"Texas","2996.0","1490.0","1506.0","-"
"Virginia","3012.0","1522.0","1490.0","-"
"Washington","1042.0","543.0","499.0","-"
"Other","5069.0","2763.0","2306.0","-"
"Unknown","629.0","336.0","261.0","32.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
