"Persons Naturalized During Fiscal Year 2006","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Bangladesh","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","6683.0","3371.0","3307.0","5.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","915.0","392.0","523.0","-"
"25-34 years","2576.0","1089.0","1487.0","-"
"35-44 years","1934.0","1104.0","829.0","1.0"
"45-54 years","760.0","477.0","279.0","4.0"
"55-64 years","315.0","195.0","120.0","-"
"65 years and over","183.0","114.0","69.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1315.0","921.0","394.0","-"
"Married","5007.0","2314.0","2693.0","-"
"Other","322.0","122.0","200.0","-"
"Unknown","39.0","14.0","20.0","5.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","576.0","432.0","144.0","-"
"Service occupations","133.0","D","D","-"
"Sales and office occupations","350.0","183.0","167.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","16.0","16.0","-","-"
"Production, transportation, and material moving occupations","205.0","155.0","50.0","-"
"Military","5.0","D","D","-"
"No occupation/not working outside home","1056.0","346.0","710.0","-"
"Homemakers","273.0","5.0","268.0","-"
"Students or children","680.0","297.0","383.0","-"
"Retirees","18.0","15.0","3.0","-"
"Unemployed","85.0","29.0","56.0","-"
"Unknown","4342.0","2138.0","2199.0","5.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","33.0","18.0","15.0","-"
"California","406.0","197.0","209.0","-"
"Connecticut","75.0","38.0","37.0","-"
"Florida","399.0","212.0","187.0","-"
"Georgia","277.0","132.0","145.0","-"
"Illinois","77.0","42.0","35.0","-"
"Kansas","27.0","21.0","6.0","-"
"Maryland","123.0","65.0","58.0","-"
"Massachusetts","91.0","40.0","51.0","-"
"Michigan","300.0","149.0","151.0","-"
"Minnesota","34.0","18.0","16.0","-"
"Nevada","30.0","15.0","15.0","-"
"New Jersey","331.0","174.0","157.0","-"
"New York","3301.0","1691.0","1610.0","-"
"North Carolina","50.0","22.0","28.0","-"
"Ohio","35.0","21.0","14.0","-"
"Oklahoma","29.0","11.0","18.0","-"
"Pennsylvania","175.0","82.0","93.0","-"
"Texas","344.0","161.0","183.0","-"
"Virginia","277.0","128.0","149.0","-"
"Other","230.0","120.0","110.0","-"
"Unknown","39.0","14.0","20.0","5.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
