"Persons Naturalized During Fiscal Year 2006","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Chile","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1549.0","716.0","830.0","3.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","79.0","38.0","41.0","-"
"25-34 years","316.0","125.0","191.0","-"
"35-44 years","428.0","212.0","216.0","-"
"45-54 years","345.0","159.0","185.0","1.0"
"55-64 years","243.0","122.0","119.0","2.0"
"65 years and over","138.0","60.0","78.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","216.0","110.0","106.0","-"
"Married","1070.0","501.0","569.0","-"
"Other","247.0","100.0","147.0","-"
"Unknown","16.0","5.0","8.0","3.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","160.0","88.0","72.0","-"
"Service occupations","33.0","12.0","21.0","-"
"Sales and office occupations","54.0","14.0","40.0","-"
"Farming, fishing, and forestry occupations","D","-","D","-"
"Construction, extraction, maintenance and repair occupations","22.0","22.0","-","-"
"Production, transportation, and material moving occupations","32.0","D","D","-"
"Military","D","D","D","-"
"No occupation/not working outside home","152.0","44.0","108.0","-"
"Homemakers","46.0","-","46.0","-"
"Students or children","65.0","24.0","41.0","-"
"Retirees","30.0","14.0","16.0","-"
"Unemployed","11.0","6.0","5.0","-"
"Unknown","1085.0","503.0","579.0","3.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","15.0","D","D","-"
"California","234.0","97.0","137.0","-"
"Connecticut","24.0","12.0","12.0","-"
"District of Columbia","11.0","4.0","7.0","-"
"Florida","476.0","216.0","260.0","-"
"Georgia","21.0","8.0","13.0","-"
"Illinois","17.0","7.0","10.0","-"
"Maryland","45.0","18.0","27.0","-"
"Massachusetts","33.0","17.0","16.0","-"
"Minnesota","13.0","D","D","-"
"Nevada","22.0","11.0","11.0","-"
"New Jersey","100.0","47.0","53.0","-"
"New York","225.0","121.0","104.0","-"
"North Carolina","33.0","18.0","15.0","-"
"Oregon","12.0","9.0","3.0","-"
"Pennsylvania","20.0","12.0","8.0","-"
"Texas","36.0","18.0","18.0","-"
"U.S. Possessions","13.0","10.0","3.0","-"
"Utah","17.0","10.0","7.0","-"
"Virginia","49.0","23.0","26.0","-"
"Other","117.0","48.0","69.0","-"
"Unknown","16.0","5.0","8.0","3.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
