"Persons Naturalized During Fiscal Year 2006","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Armenia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1605.0","702.0","901.0","2.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","256.0","111.0","145.0","-"
"25-34 years","468.0","189.0","279.0","-"
"35-44 years","324.0","147.0","176.0","1.0"
"45-54 years","275.0","120.0","154.0","1.0"
"55-64 years","151.0","73.0","78.0","-"
"65 years and over","131.0","62.0","69.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","368.0","200.0","168.0","-"
"Married","1056.0","447.0","609.0","-"
"Other","157.0","48.0","109.0","-"
"Unknown","24.0","7.0","15.0","2.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","119.0","61.0","58.0","-"
"Service occupations","32.0","D","D","-"
"Sales and office occupations","64.0","30.0","34.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","48.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","269.0","90.0","179.0","-"
"Homemakers","21.0","D","D","-"
"Students or children","206.0","69.0","137.0","-"
"Retirees","5.0","D","D","-"
"Unemployed","37.0","18.0","19.0","-"
"Unknown","1062.0","462.0","598.0","2.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","10.0","4.0","6.0","-"
"California","1250.0","543.0","707.0","-"
"Colorado","4.0","D","D","-"
"Connecticut","4.0","D","D","-"
"Florida","16.0","8.0","8.0","-"
"Illinois","6.0","D","D","-"
"Maryland","21.0","10.0","11.0","-"
"Massachusetts","47.0","23.0","24.0","-"
"Michigan","13.0","6.0","7.0","-"
"Nevada","25.0","13.0","12.0","-"
"New Jersey","16.0","4.0","12.0","-"
"New York","91.0","44.0","47.0","-"
"North Carolina","7.0","4.0","3.0","-"
"Ohio","4.0","D","D","-"
"Pennsylvania","17.0","8.0","9.0","-"
"Rhode Island","8.0","3.0","5.0","-"
"Texas","7.0","3.0","4.0","-"
"Virginia","5.0","D","D","-"
"Washington","6.0","3.0","3.0","-"
"Wisconsin","4.0","D","D","-"
"Other","20.0","9.0","11.0","-"
"Unknown","24.0","7.0","15.0","2.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
