"Persons Naturalized During Fiscal Year 2006","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Cambodia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4778.0","1911.0","2861.0","6.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","330.0","116.0","214.0","-"
"25-34 years","1429.0","511.0","917.0","1.0"
"35-44 years","1149.0","579.0","568.0","2.0"
"45-54 years","828.0","321.0","505.0","2.0"
"55-64 years","635.0","212.0","423.0","-"
"65 years and over","407.0","172.0","234.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1333.0","721.0","612.0","-"
"Married","2675.0","992.0","1683.0","-"
"Other","724.0","185.0","539.0","-"
"Unknown","46.0","13.0","27.0","6.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","140.0","78.0","62.0","-"
"Service occupations","145.0","59.0","86.0","-"
"Sales and office occupations","162.0","35.0","127.0","-"
"Farming, fishing, and forestry occupations","3.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","28.0","28.0","-","-"
"Production, transportation, and material moving occupations","476.0","265.0","211.0","-"
"Military","24.0","D","D","-"
"No occupation/not working outside home","513.0","169.0","344.0","-"
"Homemakers","68.0","4.0","64.0","-"
"Students or children","274.0","97.0","177.0","-"
"Retirees","57.0","25.0","32.0","-"
"Unemployed","114.0","43.0","71.0","-"
"Unknown","3287.0","1254.0","2027.0","6.0"
"","","","",""
"Leading states of permanent residence","","","",""
"California","1451.0","578.0","873.0","-"
"Connecticut","46.0","12.0","34.0","-"
"Florida","71.0","31.0","40.0","-"
"Georgia","135.0","48.0","87.0","-"
"Illinois","70.0","28.0","42.0","-"
"Maine","57.0","29.0","28.0","-"
"Maryland","46.0","17.0","29.0","-"
"Massachusetts","737.0","280.0","457.0","-"
"Michigan","40.0","21.0","19.0","-"
"Minnesota","266.0","105.0","161.0","-"
"New York","76.0","32.0","44.0","-"
"North Carolina","95.0","42.0","53.0","-"
"Ohio","96.0","41.0","55.0","-"
"Oregon","59.0","22.0","37.0","-"
"Pennsylvania","321.0","137.0","184.0","-"
"Rhode Island","78.0","28.0","50.0","-"
"Texas","181.0","74.0","107.0","-"
"Utah","58.0","24.0","34.0","-"
"Virginia","117.0","53.0","64.0","-"
"Washington","355.0","135.0","220.0","-"
"Other","374.0","160.0","214.0","-"
"Unknown","49.0","14.0","29.0","6.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
