"Persons Naturalized During Fiscal Year 2006","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Colombia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","15698.0","5791.0","9894.0","13.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1518.0","705.0","813.0","-"
"25-34 years","3968.0","1428.0","2539.0","1.0"
"35-44 years","4383.0","1536.0","2846.0","1.0"
"45-54 years","2913.0","1012.0","1895.0","6.0"
"55-64 years","1689.0","679.0","1009.0","1.0"
"65 years and over","1227.0","431.0","792.0","4.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2778.0","1343.0","1435.0","-"
"Married","10077.0","3541.0","6536.0","-"
"Other","2693.0","854.0","1839.0","-"
"Unknown","150.0","53.0","84.0","13.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1080.0","452.0","628.0","-"
"Service occupations","405.0","123.0","282.0","-"
"Sales and office occupations","612.0","171.0","441.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","8.0","-"
"Production, transportation, and material moving occupations","535.0","313.0","222.0","-"
"Military","182.0","153.0","29.0","-"
"No occupation/not working outside home","1677.0","425.0","1252.0","-"
"Homemakers","363.0","D","D","-"
"Students or children","928.0","289.0","639.0","-"
"Retirees","203.0","93.0","110.0","-"
"Unemployed","183.0","D","D","-"
"Unknown","11076.0","4031.0","7032.0","13.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","82.0","20.0","62.0","-"
"California","804.0","293.0","511.0","-"
"Connecticut","229.0","92.0","137.0","-"
"Florida","6622.0","2374.0","4248.0","-"
"Georgia","415.0","151.0","264.0","-"
"Illinois","212.0","84.0","128.0","-"
"Maryland","155.0","46.0","109.0","-"
"Massachusetts","378.0","141.0","237.0","-"
"Nevada","71.0","21.0","50.0","-"
"New Jersey","1664.0","653.0","1011.0","-"
"New York","2531.0","1019.0","1512.0","-"
"North Carolina","267.0","108.0","159.0","-"
"Ohio","61.0","20.0","41.0","-"
"Pennsylvania","234.0","91.0","143.0","-"
"Rhode Island","112.0","49.0","63.0","-"
"South Carolina","152.0","66.0","86.0","-"
"Texas","464.0","146.0","318.0","-"
"U.S. Possessions","87.0","34.0","53.0","-"
"Virginia","231.0","85.0","146.0","-"
"Washington","71.0","22.0","49.0","-"
"Other","706.0","223.0","483.0","-"
"Unknown","150.0","53.0","84.0","13.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
