"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Poland","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","10604.0","4693.0","5908.0","3.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","868.0","409.0","459.0","-"
"25-34 years","3218.0","1244.0","1974.0","-"
"35-44 years","2335.0","1072.0","1261.0","2.0"
"45-54 years","1812.0","861.0","951.0","-"
"55-64 years","1711.0","829.0","882.0","-"
"65 years and over","660.0","278.0","381.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1982.0","1108.0","874.0","-"
"Married","7353.0","3151.0","4202.0","-"
"Other","1227.0","417.0","810.0","-"
"Unknown","42.0","17.0","22.0","3.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1204.0","564.0","640.0","-"
"Service occupations","501.0","105.0","396.0","-"
"Sales and office occupations","345.0","77.0","268.0","-"
"Farming, fishing, and forestry occupations","6.0","3.0","3.0","-"
"Construction, extraction, maintenance and repair occupations","323.0","315.0","8.0","-"
"Production, transportation, and material moving occupations","694.0","500.0","194.0","-"
"Military","41.0","30.0","11.0","-"
"No occupation/not working outside home","1472.0","396.0","1076.0","-"
"Homemakers","261.0","3.0","258.0","-"
"Students or children","899.0","270.0","629.0","-"
"Retirees","169.0","78.0","91.0","-"
"Unemployed","143.0","45.0","98.0","-"
"Unknown","6018.0","2703.0","3312.0","3.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","80.0","29.0","51.0","-"
"California","398.0","156.0","242.0","-"
"Colorado","53.0","24.0","29.0","-"
"Connecticut","664.0","283.0","381.0","-"
"Florida","458.0","179.0","279.0","-"
"Georgia","59.0","22.0","37.0","-"
"Illinois","3907.0","1830.0","2077.0","-"
"Maryland","72.0","27.0","45.0","-"
"Massachusetts","243.0","107.0","136.0","-"
"Michigan","236.0","101.0","135.0","-"
"Nevada","43.0","16.0","27.0","-"
"New Jersey","1169.0","538.0","631.0","-"
"New York","1956.0","858.0","1098.0","-"
"North Carolina","90.0","36.0","54.0","-"
"Ohio","79.0","35.0","44.0","-"
"Pennsylvania","281.0","117.0","164.0","-"
"Texas","104.0","39.0","65.0","-"
"Virginia","86.0","26.0","60.0","-"
"Washington","110.0","52.0","58.0","-"
"Other","475.0","201.0","274.0","-"
"Unknown","41.0","17.0","21.0","3.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
