"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Africa","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","60383.0","33906.0","26460.0","17.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","4237.0","2019.0","2218.0","-"
"25-34 years","20506.0","11069.0","9436.0","1.0"
"35-44 years","20005.0","11968.0","8030.0","7.0"
"45-54 years","9669.0","5820.0","3845.0","4.0"
"55-64 years","3898.0","2086.0","1809.0","3.0"
"65 years and over","2068.0","944.0","1122.0","2.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","14969.0","9204.0","5765.0","-"
"Married","35903.0","19954.0","15949.0","-"
"Other","8880.0","4378.0","4502.0","-"
"Unknown","631.0","370.0","244.0","17.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","9831.0","5569.0","4262.0","-"
"Service occupations","4940.0","2314.0","2626.0","-"
"Sales and office occupations","3355.0","1760.0","1595.0","-"
"Farming, fishing, and forestry occupations","33.0","25.0","8.0","-"
"Construction, extraction, maintenance and repair occupations","326.0","300.0","26.0","-"
"Production, transportation, and material moving occupations","4819.0","3781.0","1038.0","-"
"Military","496.0","445.0","51.0","-"
"No occupation/not working outside home","7824.0","3431.0","4393.0","-"
"Homemakers","695.0","30.0","665.0","-"
"Students or children","6024.0","2947.0","3077.0","-"
"Retirees","232.0","112.0","120.0","-"
"Unemployed","873.0","342.0","531.0","-"
"Unknown","28759.0","16281.0","12461.0","17.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","741.0","439.0","302.0","-"
"California","5426.0","2945.0","2481.0","-"
"Colorado","891.0","545.0","346.0","-"
"Connecticut","723.0","419.0","304.0","-"
"Florida","2284.0","1342.0","942.0","-"
"Georgia","2777.0","1543.0","1234.0","-"
"Illinois","1606.0","946.0","660.0","-"
"Maryland","4415.0","2284.0","2131.0","-"
"Massachusetts","3151.0","1689.0","1462.0","-"
"Michigan","755.0","417.0","338.0","-"
"Minnesota","3795.0","1953.0","1842.0","-"
"New Jersey","2872.0","1638.0","1234.0","-"
"New York","5386.0","3084.0","2302.0","-"
"North Carolina","2101.0","1220.0","881.0","-"
"Ohio","1789.0","1038.0","751.0","-"
"Pennsylvania","2253.0","1281.0","972.0","-"
"Tennessee","961.0","572.0","389.0","-"
"Texas","4457.0","2551.0","1906.0","-"
"Virginia","4046.0","2244.0","1802.0","-"
"Washington","2013.0","1113.0","900.0","-"
"Other","7310.0","4273.0","3037.0","-"
"Unknown","631.0","370.0","244.0","17.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
