"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Azerbaijan","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1005.0","441.0","564.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","79.0","45.0","34.0","-"
"25-34 years","221.0","104.0","117.0","-"
"35-44 years","166.0","67.0","99.0","-"
"45-54 years","212.0","100.0","112.0","-"
"55-64 years","137.0","60.0","77.0","-"
"65 years and over","190.0","65.0","125.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","216.0","121.0","95.0","-"
"Married","591.0","272.0","319.0","-"
"Other","193.0","46.0","147.0","-"
"Unknown","5.0","2.0","3.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","133.0","58.0","75.0","-"
"Service occupations","46.0","17.0","29.0","-"
"Sales and office occupations","44.0","14.0","30.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","60.0","D","D","-"
"Military","D","D","D","-"
"No occupation/not working outside home","182.0","66.0","116.0","-"
"Homemakers","16.0","D","D","-"
"Students or children","102.0","38.0","64.0","-"
"Retirees","27.0","D","D","-"
"Unemployed","37.0","18.0","19.0","-"
"Unknown","530.0","234.0","296.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","10.0","3.0","7.0","-"
"California","252.0","107.0","145.0","-"
"Colorado","15.0","6.0","9.0","-"
"Connecticut","12.0","6.0","6.0","-"
"Florida","23.0","9.0","14.0","-"
"Illinois","16.0","8.0","8.0","-"
"Maryland","19.0","11.0","8.0","-"
"Massachusetts","28.0","11.0","17.0","-"
"Michigan","18.0","7.0","11.0","-"
"Minnesota","11.0","5.0","6.0","-"
"Nevada","9.0","4.0","5.0","-"
"New Jersey","24.0","9.0","15.0","-"
"New York","255.0","115.0","140.0","-"
"North Carolina","17.0","10.0","7.0","-"
"Ohio","13.0","6.0","7.0","-"
"Pennsylvania","27.0","11.0","16.0","-"
"Texas","35.0","11.0","24.0","-"
"Virginia","23.0","7.0","16.0","-"
"Washington","110.0","59.0","51.0","-"
"Other","84.0","35.0","49.0","-"
"Unknown","4.0","1.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
