"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Ireland","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1296.0","708.0","586.0","2.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","22.0","16.0","6.0","-"
"25-34 years","204.0","110.0","94.0","-"
"35-44 years","498.0","283.0","215.0","-"
"45-54 years","332.0","185.0","147.0","-"
"55-64 years","154.0","78.0","75.0","1.0"
"65 years and over","86.0","36.0","49.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","224.0","140.0","84.0","-"
"Married","950.0","512.0","438.0","-"
"Other","113.0","52.0","61.0","-"
"Unknown","9.0","4.0","3.0","2.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","239.0","130.0","109.0","-"
"Service occupations","22.0","10.0","12.0","-"
"Sales and office occupations","39.0","14.0","25.0","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","24.0","D","D","-"
"Production, transportation, and material moving occupations","27.0","22.0","5.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","84.0","28.0","56.0","-"
"Homemakers","22.0","D","D","-"
"Students or children","29.0","14.0","15.0","-"
"Retirees","27.0","D","D","-"
"Unemployed","6.0","D","D","-"
"Unknown","849.0","471.0","376.0","2.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","14.0","7.0","7.0","-"
"California","209.0","122.0","87.0","-"
"Colorado","11.0","D","D","-"
"Connecticut","35.0","18.0","17.0","-"
"Florida","93.0","39.0","54.0","-"
"Georgia","24.0","9.0","15.0","-"
"Illinois","69.0","45.0","24.0","-"
"Maryland","23.0","16.0","7.0","-"
"Massachusetts","118.0","77.0","41.0","-"
"Michigan","13.0","5.0","8.0","-"
"Nevada","7.0","D","D","-"
"New Jersey","62.0","32.0","30.0","-"
"New York","298.0","157.0","141.0","-"
"North Carolina","30.0","9.0","21.0","-"
"Ohio","14.0","9.0","5.0","-"
"Pennsylvania","33.0","23.0","10.0","-"
"Texas","44.0","22.0","22.0","-"
"Virginia","26.0","14.0","12.0","-"
"Washington","36.0","23.0","13.0","-"
"Other","128.0","64.0","64.0","-"
"Unknown","9.0","4.0","3.0","2.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
