"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Algeria","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1024.0","665.0","359.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","24.0","11.0","13.0","-"
"25-34 years","269.0","141.0","128.0","-"
"35-44 years","491.0","348.0","143.0","-"
"45-54 years","176.0","128.0","48.0","-"
"55-64 years","48.0","29.0","19.0","-"
"65 years and over","16.0","8.0","8.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","212.0","184.0","28.0","-"
"Married","704.0","404.0","300.0","-"
"Other","105.0","75.0","30.0","-"
"Unknown","3.0","2.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","169.0","106.0","63.0","-"
"Service occupations","68.0","45.0","23.0","-"
"Sales and office occupations","53.0","32.0","21.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","92.0","D","D","-"
"Military","D","D","D","-"
"No occupation/not working outside home","121.0","42.0","79.0","-"
"Homemakers","23.0","-","23.0","-"
"Students or children","84.0","36.0","48.0","-"
"Retirees","D","D","-","-"
"Unemployed","D","D","8.0","-"
"Unknown","513.0","353.0","160.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","135.0","94.0","41.0","-"
"Colorado","18.0","9.0","9.0","-"
"Connecticut","12.0","6.0","6.0","-"
"Florida","42.0","28.0","14.0","-"
"Georgia","12.0","4.0","8.0","-"
"Illinois","55.0","41.0","14.0","-"
"Maryland","16.0","8.0","8.0","-"
"Massachusetts","95.0","61.0","34.0","-"
"Michigan","16.0","D","D","-"
"Minnesota","8.0","D","D","-"
"Nevada","12.0","6.0","6.0","-"
"New Jersey","55.0","38.0","17.0","-"
"New York","166.0","109.0","57.0","-"
"North Carolina","33.0","19.0","14.0","-"
"Ohio","37.0","21.0","16.0","-"
"Pennsylvania","58.0","36.0","22.0","-"
"Texas","75.0","49.0","26.0","-"
"Virginia","76.0","49.0","27.0","-"
"Washington","14.0","7.0","7.0","-"
"Other","86.0","60.0","26.0","-"
"Unknown","3.0","2.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
