"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Croatia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","718.0","364.0","354.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","69.0","30.0","39.0","-"
"25-34 years","198.0","100.0","98.0","-"
"35-44 years","205.0","118.0","87.0","-"
"45-54 years","134.0","55.0","79.0","-"
"55-64 years","76.0","48.0","28.0","-"
"65 years and over","36.0","13.0","23.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","170.0","105.0","65.0","-"
"Married","447.0","220.0","227.0","-"
"Other","98.0","37.0","61.0","-"
"Unknown","3.0","2.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","118.0","58.0","60.0","-"
"Service occupations","45.0","20.0","25.0","-"
"Sales and office occupations","25.0","4.0","21.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","14.0","14.0","-","-"
"Production, transportation, and material moving occupations","70.0","46.0","24.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","84.0","42.0","42.0","-"
"Homemakers","8.0","D","D","-"
"Students or children","57.0","29.0","28.0","-"
"Retirees","5.0","D","D","-"
"Unemployed","14.0","8.0","6.0","-"
"Unknown","362.0","180.0","182.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","23.0","9.0","14.0","-"
"California","74.0","35.0","39.0","-"
"Connecticut","5.0","D","D","-"
"Florida","85.0","48.0","37.0","-"
"Georgia","22.0","10.0","12.0","-"
"Illinois","24.0","11.0","13.0","-"
"Maryland","15.0","8.0","7.0","-"
"Massachusetts","13.0","9.0","4.0","-"
"Michigan","9.0","5.0","4.0","-"
"Minnesota","5.0","D","D","-"
"Nevada","20.0","10.0","10.0","-"
"New Jersey","31.0","18.0","13.0","-"
"New York","87.0","41.0","46.0","-"
"North Carolina","13.0","7.0","6.0","-"
"Ohio","51.0","28.0","23.0","-"
"Pennsylvania","13.0","8.0","5.0","-"
"Texas","33.0","18.0","15.0","-"
"Virginia","24.0","10.0","14.0","-"
"Washington","9.0","4.0","5.0","-"
"Other","159.0","78.0","81.0","-"
"Unknown","3.0","2.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
