"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Hungary","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1142.0","459.0","683.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","37.0","18.0","19.0","-"
"25-34 years","319.0","91.0","228.0","-"
"35-44 years","414.0","175.0","239.0","-"
"45-54 years","180.0","79.0","101.0","-"
"55-64 years","130.0","58.0","72.0","-"
"65 years and over","62.0","38.0","24.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","98.0","57.0","41.0","-"
"Married","840.0","323.0","517.0","-"
"Other","198.0","75.0","123.0","-"
"Unknown","6.0","4.0","2.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","221.0","110.0","111.0","-"
"Service occupations","59.0","20.0","39.0","-"
"Sales and office occupations","75.0","D","D","-"
"Farming, fishing, and forestry occupations","D","-","D","-"
"Construction, extraction, maintenance and repair occupations","20.0","D","D","-"
"Production, transportation, and material moving occupations","45.0","29.0","16.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","133.0","31.0","102.0","-"
"Homemakers","25.0","-","25.0","-"
"Students or children","84.0","19.0","65.0","-"
"Retirees","12.0","9.0","3.0","-"
"Unemployed","12.0","3.0","9.0","-"
"Unknown","584.0","235.0","349.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","16.0","8.0","8.0","-"
"California","236.0","100.0","136.0","-"
"Colorado","14.0","6.0","8.0","-"
"Connecticut","25.0","14.0","11.0","-"
"Florida","198.0","82.0","116.0","-"
"Georgia","13.0","4.0","9.0","-"
"Illinois","34.0","8.0","26.0","-"
"Maryland","21.0","8.0","13.0","-"
"Massachusetts","24.0","11.0","13.0","-"
"Michigan","15.0","10.0","5.0","-"
"Nevada","36.0","17.0","19.0","-"
"New Jersey","57.0","25.0","32.0","-"
"New York","159.0","49.0","110.0","-"
"North Carolina","23.0","11.0","12.0","-"
"Ohio","36.0","15.0","21.0","-"
"Pennsylvania","27.0","9.0","18.0","-"
"Texas","35.0","18.0","17.0","-"
"Virginia","33.0","6.0","27.0","-"
"Washington","27.0","11.0","16.0","-"
"Other","107.0","43.0","64.0","-"
"Unknown","6.0","4.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
