"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Georgia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","864.0","314.0","550.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","56.0","28.0","28.0","-"
"25-34 years","222.0","70.0","152.0","-"
"35-44 years","236.0","81.0","155.0","-"
"45-54 years","163.0","66.0","97.0","-"
"55-64 years","109.0","39.0","70.0","-"
"65 years and over","78.0","30.0","48.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","107.0","58.0","49.0","-"
"Married","586.0","210.0","376.0","-"
"Other","168.0","45.0","123.0","-"
"Unknown","3.0","1.0","2.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","138.0","47.0","91.0","-"
"Service occupations","71.0","17.0","54.0","-"
"Sales and office occupations","38.0","10.0","28.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","12.0","9.0","3.0","-"
"Production, transportation, and material moving occupations","41.0","29.0","12.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","146.0","43.0","103.0","-"
"Homemakers","19.0","-","19.0","-"
"Students or children","94.0","29.0","65.0","-"
"Retirees","3.0","D","D","-"
"Unemployed","30.0","D","D","-"
"Unknown","418.0","159.0","259.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","3.0","D","D","-"
"California","164.0","69.0","95.0","-"
"Colorado","11.0","5.0","6.0","-"
"Connecticut","18.0","6.0","12.0","-"
"Florida","24.0","9.0","15.0","-"
"Georgia","19.0","7.0","12.0","-"
"Illinois","22.0","10.0","12.0","-"
"Maryland","10.0","4.0","6.0","-"
"Massachusetts","14.0","4.0","10.0","-"
"Minnesota","6.0","D","D","-"
"Nevada","7.0","D","D","-"
"New Jersey","87.0","24.0","63.0","-"
"New York","306.0","95.0","211.0","-"
"North Carolina","7.0","D","D","-"
"Ohio","17.0","11.0","6.0","-"
"Pennsylvania","29.0","16.0","13.0","-"
"Texas","17.0","4.0","13.0","-"
"Virginia","16.0","4.0","12.0","-"
"Washington","36.0","19.0","17.0","-"
"Other","48.0","17.0","31.0","-"
"Unknown","3.0","1.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
