"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Uzbekistan","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1513.0","646.0","867.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","179.0","80.0","99.0","-"
"25-34 years","471.0","196.0","275.0","-"
"35-44 years","382.0","162.0","220.0","-"
"45-54 years","218.0","100.0","118.0","-"
"55-64 years","162.0","64.0","98.0","-"
"65 years and over","101.0","44.0","57.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","262.0","145.0","117.0","-"
"Married","996.0","416.0","580.0","-"
"Other","249.0","82.0","167.0","-"
"Unknown","6.0","3.0","3.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","198.0","77.0","121.0","-"
"Service occupations","91.0","27.0","64.0","-"
"Sales and office occupations","70.0","16.0","54.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","19.0","D","D","-"
"Production, transportation, and material moving occupations","68.0","51.0","17.0","-"
"Military","12.0","D","D","-"
"No occupation/not working outside home","254.0","74.0","180.0","-"
"Homemakers","17.0","D","D","-"
"Students or children","201.0","61.0","140.0","-"
"Retirees","9.0","D","D","-"
"Unemployed","27.0","8.0","19.0","-"
"Unknown","801.0","374.0","427.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","25.0","12.0","13.0","-"
"California","173.0","71.0","102.0","-"
"Colorado","15.0","10.0","5.0","-"
"Florida","75.0","36.0","39.0","-"
"Georgia","17.0","7.0","10.0","-"
"Illinois","29.0","15.0","14.0","-"
"Maryland","16.0","9.0","7.0","-"
"Massachusetts","42.0","21.0","21.0","-"
"Michigan","9.0","D","D","-"
"Minnesota","10.0","D","D","-"
"Nevada","9.0","D","D","-"
"New Jersey","51.0","22.0","29.0","-"
"New York","717.0","325.0","392.0","-"
"North Carolina","22.0","9.0","13.0","-"
"Ohio","21.0","7.0","14.0","-"
"Pennsylvania","60.0","22.0","38.0","-"
"Texas","21.0","8.0","13.0","-"
"Virginia","22.0","6.0","16.0","-"
"Washington","49.0","16.0","33.0","-"
"Other","124.0","42.0","82.0","-"
"Unknown","6.0","3.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
