"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Cameroon","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1098.0","578.0","520.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","63.0","29.0","34.0","-"
"25-34 years","397.0","204.0","193.0","-"
"35-44 years","385.0","202.0","183.0","-"
"45-54 years","196.0","115.0","81.0","-"
"55-64 years","41.0","23.0","18.0","-"
"65 years and over","16.0","5.0","11.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","242.0","134.0","108.0","-"
"Married","697.0","369.0","328.0","-"
"Other","136.0","59.0","77.0","-"
"Unknown","23.0","16.0","7.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","216.0","103.0","113.0","-"
"Service occupations","104.0","47.0","57.0","-"
"Sales and office occupations","56.0","25.0","31.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","43.0","36.0","7.0","-"
"Military","22.0","22.0","-","-"
"No occupation/not working outside home","166.0","78.0","88.0","-"
"Homemakers","D","-","D","-"
"Students or children","151.0","69.0","82.0","-"
"Retirees","D","-","D","-"
"Unemployed","12.0","9.0","3.0","-"
"Unknown","485.0","261.0","224.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","9.0","4.0","5.0","-"
"California","78.0","45.0","33.0","-"
"Connecticut","10.0","7.0","3.0","-"
"Florida","12.0","7.0","5.0","-"
"Georgia","87.0","49.0","38.0","-"
"Illinois","35.0","16.0","19.0","-"
"Maryland","291.0","144.0","147.0","-"
"Massachusetts","53.0","27.0","26.0","-"
"Michigan","15.0","8.0","7.0","-"
"Minnesota","38.0","21.0","17.0","-"
"Nevada","7.0","4.0","3.0","-"
"New Jersey","29.0","11.0","18.0","-"
"New York","41.0","24.0","17.0","-"
"North Carolina","27.0","15.0","12.0","-"
"Ohio","27.0","16.0","11.0","-"
"Pennsylvania","21.0","12.0","9.0","-"
"Texas","107.0","57.0","50.0","-"
"Virginia","52.0","23.0","29.0","-"
"Washington","9.0","6.0","3.0","-"
"Other","127.0","66.0","61.0","-"
"Unknown","23.0","16.0","7.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
