"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Kazakhstan","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","917.0","345.0","572.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","103.0","47.0","56.0","-"
"25-34 years","263.0","88.0","175.0","-"
"35-44 years","240.0","88.0","152.0","-"
"45-54 years","184.0","72.0","112.0","-"
"55-64 years","77.0","29.0","48.0","-"
"65 years and over","50.0","21.0","29.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","153.0","81.0","72.0","-"
"Married","642.0","233.0","409.0","-"
"Other","119.0","30.0","89.0","-"
"Unknown","3.0","1.0","2.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","152.0","60.0","92.0","-"
"Service occupations","44.0","10.0","34.0","-"
"Sales and office occupations","43.0","3.0","40.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","16.0","16.0","-","-"
"Production, transportation, and material moving occupations","56.0","D","D","-"
"Military","5.0","D","D","-"
"No occupation/not working outside home","140.0","38.0","102.0","-"
"Homemakers","17.0","-","17.0","-"
"Students or children","102.0","30.0","72.0","-"
"Retirees","4.0","D","D","-"
"Unemployed","17.0","D","D","-"
"Unknown","461.0","179.0","282.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","13.0","6.0","7.0","-"
"California","120.0","37.0","83.0","-"
"Colorado","15.0","4.0","11.0","-"
"Connecticut","8.0","D","D","-"
"Florida","32.0","7.0","25.0","-"
"Georgia","12.0","D","D","-"
"Illinois","26.0","8.0","18.0","-"
"Maryland","14.0","6.0","8.0","-"
"Massachusetts","45.0","19.0","26.0","-"
"Michigan","13.0","3.0","10.0","-"
"Minnesota","14.0","3.0","11.0","-"
"New Jersey","30.0","14.0","16.0","-"
"New York","191.0","89.0","102.0","-"
"North Carolina","14.0","5.0","9.0","-"
"Ohio","11.0","5.0","6.0","-"
"Pennsylvania","43.0","19.0","24.0","-"
"Texas","32.0","6.0","26.0","-"
"Virginia","41.0","13.0","28.0","-"
"Washington","112.0","52.0","60.0","-"
"Other","128.0","44.0","84.0","-"
"Unknown","3.0","1.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
