"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: France","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2464.0","1192.0","1271.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","123.0","60.0","63.0","-"
"25-34 years","495.0","220.0","275.0","-"
"35-44 years","997.0","500.0","497.0","-"
"45-54 years","503.0","264.0","239.0","-"
"55-64 years","240.0","103.0","136.0","1.0"
"65 years and over","106.0","45.0","61.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","376.0","215.0","161.0","-"
"Married","1744.0","836.0","908.0","-"
"Other","327.0","136.0","191.0","-"
"Unknown","17.0","5.0","11.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","731.0","394.0","337.0","-"
"Service occupations","94.0","56.0","38.0","-"
"Sales and office occupations","138.0","53.0","85.0","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","43.0","30.0","13.0","-"
"Military","12.0","D","D","-"
"No occupation/not working outside home","260.0","92.0","168.0","-"
"Homemakers","42.0","D","D","-"
"Students or children","162.0","71.0","91.0","-"
"Retirees","29.0","14.0","15.0","-"
"Unemployed","27.0","D","D","-"
"Unknown","1173.0","547.0","625.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","32.0","14.0","18.0","-"
"California","628.0","311.0","317.0","-"
"Colorado","36.0","15.0","21.0","-"
"Connecticut","54.0","23.0","31.0","-"
"Florida","258.0","116.0","142.0","-"
"Georgia","60.0","27.0","33.0","-"
"Illinois","65.0","31.0","34.0","-"
"Maryland","70.0","33.0","37.0","-"
"Massachusetts","93.0","44.0","49.0","-"
"Minnesota","32.0","11.0","21.0","-"
"Nevada","22.0","14.0","8.0","-"
"New Jersey","101.0","52.0","49.0","-"
"New York","268.0","130.0","138.0","-"
"North Carolina","58.0","30.0","28.0","-"
"Ohio","29.0","13.0","16.0","-"
"Pennsylvania","61.0","28.0","33.0","-"
"Texas","125.0","70.0","55.0","-"
"Virginia","91.0","40.0","51.0","-"
"Washington","83.0","46.0","37.0","-"
"Other","281.0","139.0","142.0","-"
"Unknown","17.0","5.0","11.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
