"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Libya","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","249.0","154.0","95.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","7.0","4.0","3.0","-"
"25-34 years","83.0","45.0","38.0","-"
"35-44 years","87.0","50.0","37.0","-"
"45-54 years","43.0","30.0","13.0","-"
"55-64 years","23.0","D","D","-"
"65 years and over","6.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","35.0","25.0","10.0","-"
"Married","187.0","110.0","77.0","-"
"Other","21.0","15.0","6.0","-"
"Unknown","6.0","4.0","2.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","60.0","42.0","18.0","-"
"Service occupations","D","D","3.0","-"
"Sales and office occupations","11.0","5.0","6.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","7.0","4.0","3.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","31.0","11.0","20.0","-"
"Homemakers","D","-","D","-"
"Students or children","19.0","7.0","12.0","-"
"Retirees","D","D","-","-"
"Unemployed","D","D","D","-"
"Unknown","132.0","87.0","45.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","7.0","3.0","4.0","-"
"California","41.0","23.0","18.0","-"
"Colorado","8.0","5.0","3.0","-"
"Connecticut","6.0","D","D","-"
"Florida","17.0","12.0","5.0","-"
"Georgia","5.0","D","D","-"
"Illinois","5.0","D","D","-"
"Maryland","D","-","D","-"
"Massachusetts","9.0","6.0","3.0","-"
"Michigan","4.0","D","D","-"
"Minnesota","10.0","4.0","6.0","-"
"New Jersey","7.0","4.0","3.0","-"
"New York","10.0","4.0","6.0","-"
"North Carolina","D","D","-","-"
"Ohio","7.0","4.0","3.0","-"
"Pennsylvania","7.0","4.0","3.0","-"
"Texas","31.0","24.0","7.0","-"
"Virginia","12.0","7.0","5.0","-"
"Washington","11.0","8.0","3.0","-"
"Other","43.0","30.0","13.0","-"
"Unknown","6.0","4.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
