"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: India","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","52889.0","27242.0","25644.0","3.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","3959.0","1962.0","1997.0","-"
"25-34 years","13536.0","5079.0","8457.0","-"
"35-44 years","20071.0","11840.0","8231.0","-"
"45-54 years","7332.0","4072.0","3258.0","2.0"
"55-64 years","4762.0","2625.0","2136.0","1.0"
"65 years and over","3229.0","1664.0","1565.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","6520.0","3946.0","2574.0","-"
"Married","43410.0","22178.0","21232.0","-"
"Other","2678.0","972.0","1706.0","-"
"Unknown","281.0","146.0","132.0","3.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","16160.0","9739.0","6421.0","-"
"Service occupations","1782.0","720.0","1062.0","-"
"Sales and office occupations","3301.0","1543.0","1758.0","-"
"Farming, fishing, and forestry occupations","45.0","26.0","19.0","-"
"Construction, extraction, maintenance and repair occupations","121.0","85.0","36.0","-"
"Production, transportation, and material moving occupations","2315.0","1477.0","838.0","-"
"Military","45.0","38.0","7.0","-"
"No occupation/not working outside home","6227.0","2119.0","4108.0","-"
"Homemakers","1304.0","33.0","1271.0","-"
"Students or children","3888.0","1605.0","2283.0","-"
"Retirees","341.0","225.0","116.0","-"
"Unemployed","694.0","256.0","438.0","-"
"Unknown","22893.0","11495.0","11395.0","3.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","583.0","303.0","280.0","-"
"California","10631.0","5387.0","5244.0","-"
"Colorado","279.0","140.0","139.0","-"
"Connecticut","993.0","514.0","479.0","-"
"Florida","1876.0","960.0","916.0","-"
"Georgia","1544.0","804.0","740.0","-"
"Illinois","3078.0","1568.0","1510.0","-"
"Maryland","1389.0","703.0","686.0","-"
"Massachusetts","1336.0","698.0","638.0","-"
"Michigan","1537.0","790.0","747.0","-"
"Minnesota","613.0","319.0","294.0","-"
"New Jersey","5551.0","2821.0","2730.0","-"
"New York","4099.0","2137.0","1962.0","-"
"North Carolina","1850.0","968.0","882.0","-"
"Ohio","1185.0","629.0","556.0","-"
"Pennsylvania","2369.0","1208.0","1161.0","-"
"Texas","4274.0","2228.0","2046.0","-"
"Virginia","2782.0","1396.0","1386.0","-"
"Washington","1523.0","796.0","727.0","-"
"Other","5116.0","2728.0","2388.0","-"
"Unknown","281.0","145.0","133.0","3.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
