"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Spain","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1420.0","627.0","791.0","2.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","27.0","12.0","15.0","-"
"25-34 years","222.0","85.0","136.0","1.0"
"35-44 years","509.0","220.0","288.0","1.0"
"45-54 years","318.0","138.0","180.0","-"
"55-64 years","227.0","114.0","113.0","-"
"65 years and over","117.0","58.0","59.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","146.0","83.0","63.0","-"
"Married","1078.0","467.0","611.0","-"
"Other","178.0","71.0","107.0","-"
"Unknown","18.0","6.0","10.0","2.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","349.0","182.0","167.0","-"
"Service occupations","43.0","15.0","28.0","-"
"Sales and office occupations","70.0","35.0","35.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","8.0","8.0","-","-"
"Production, transportation, and material moving occupations","39.0","D","D","-"
"Military","D","D","D","-"
"No occupation/not working outside home","136.0","32.0","104.0","-"
"Homemakers","32.0","-","32.0","-"
"Students or children","64.0","14.0","50.0","-"
"Retirees","28.0","15.0","13.0","-"
"Unemployed","12.0","3.0","9.0","-"
"Unknown","769.0","316.0","451.0","2.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","17.0","7.0","10.0","-"
"California","202.0","91.0","111.0","-"
"Colorado","17.0","6.0","11.0","-"
"Connecticut","29.0","12.0","17.0","-"
"Florida","254.0","121.0","133.0","-"
"Georgia","30.0","15.0","15.0","-"
"Illinois","35.0","17.0","18.0","-"
"Maryland","37.0","11.0","26.0","-"
"Massachusetts","47.0","18.0","29.0","-"
"Michigan","18.0","10.0","8.0","-"
"Minnesota","15.0","8.0","7.0","-"
"Nevada","12.0","3.0","9.0","-"
"New Jersey","134.0","65.0","69.0","-"
"New York","159.0","94.0","65.0","-"
"North Carolina","53.0","19.0","34.0","-"
"Pennsylvania","26.0","5.0","21.0","-"
"Texas","80.0","38.0","42.0","-"
"Virginia","45.0","12.0","33.0","-"
"Washington","35.0","11.0","24.0","-"
"Other","157.0","58.0","99.0","-"
"Unknown","18.0","6.0","10.0","2.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
