"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Nepal","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1632.0","1018.0","614.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","111.0","56.0","55.0","-"
"25-34 years","691.0","402.0","289.0","-"
"35-44 years","606.0","404.0","202.0","-"
"45-54 years","180.0","120.0","60.0","-"
"55-64 years","32.0","D","D","-"
"65 years and over","12.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","317.0","220.0","97.0","-"
"Married","1219.0","739.0","480.0","-"
"Other","87.0","52.0","35.0","-"
"Unknown","9.0","7.0","2.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","296.0","196.0","100.0","-"
"Service occupations","158.0","97.0","61.0","-"
"Sales and office occupations","181.0","116.0","65.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","4.0","4.0","-","-"
"Production, transportation, and material moving occupations","78.0","54.0","24.0","-"
"Military","10.0","7.0","3.0","-"
"No occupation/not working outside home","212.0","111.0","101.0","-"
"Homemakers","D","D","13.0","-"
"Students or children","173.0","97.0","76.0","-"
"Retirees","D","D","D","-"
"Unemployed","23.0","D","D","-"
"Unknown","693.0","433.0","260.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","13.0","9.0","4.0","-"
"California","185.0","115.0","70.0","-"
"Colorado","83.0","50.0","33.0","-"
"Connecticut","36.0","25.0","11.0","-"
"Florida","28.0","18.0","10.0","-"
"Georgia","30.0","19.0","11.0","-"
"Illinois","37.0","23.0","14.0","-"
"Maryland","109.0","64.0","45.0","-"
"Massachusetts","90.0","64.0","26.0","-"
"Michigan","22.0","15.0","7.0","-"
"Minnesota","35.0","20.0","15.0","-"
"Nevada","6.0","3.0","3.0","-"
"New Jersey","23.0","15.0","8.0","-"
"New York","188.0","114.0","74.0","-"
"North Carolina","46.0","29.0","17.0","-"
"Pennsylvania","23.0","15.0","8.0","-"
"Texas","201.0","132.0","69.0","-"
"Virginia","237.0","142.0","95.0","-"
"Washington","46.0","25.0","21.0","-"
"Other","185.0","114.0","71.0","-"
"Unknown","9.0","7.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
