"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Korea, South","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","17576.0","7514.0","10054.0","8.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1529.0","895.0","634.0","-"
"25-34 years","3261.0","1397.0","1863.0","1.0"
"35-44 years","4102.0","1463.0","2635.0","4.0"
"45-54 years","4256.0","1709.0","2546.0","1.0"
"55-64 years","2759.0","1298.0","1460.0","1.0"
"65 years and over","1669.0","752.0","916.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3765.0","2152.0","1613.0","-"
"Married","11775.0","4825.0","6950.0","-"
"Other","1906.0","497.0","1409.0","-"
"Unknown","130.0","40.0","82.0","8.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2696.0","1382.0","1314.0","-"
"Service occupations","634.0","194.0","440.0","-"
"Sales and office occupations","704.0","251.0","453.0","-"
"Farming, fishing, and forestry occupations","7.0","4.0","3.0","-"
"Construction, extraction, maintenance and repair occupations","88.0","78.0","10.0","-"
"Production, transportation, and material moving occupations","312.0","165.0","147.0","-"
"Military","144.0","111.0","33.0","-"
"No occupation/not working outside home","3210.0","1198.0","2012.0","-"
"Homemakers","603.0","4.0","599.0","-"
"Students or children","2105.0","1001.0","1104.0","-"
"Retirees","193.0","99.0","94.0","-"
"Unemployed","309.0","94.0","215.0","-"
"Unknown","9781.0","4131.0","5642.0","8.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","166.0","70.0","96.0","-"
"California","6423.0","2791.0","3632.0","-"
"Colorado","283.0","106.0","177.0","-"
"Connecticut","86.0","34.0","52.0","-"
"Florida","250.0","91.0","159.0","-"
"Georgia","663.0","289.0","374.0","-"
"Illinois","548.0","242.0","306.0","-"
"Maryland","648.0","308.0","340.0","-"
"Massachusetts","166.0","74.0","92.0","-"
"Michigan","159.0","68.0","91.0","-"
"Nevada","137.0","64.0","73.0","-"
"New Jersey","1100.0","490.0","610.0","-"
"New York","1712.0","778.0","934.0","-"
"North Carolina","329.0","133.0","196.0","-"
"Ohio","98.0","39.0","59.0","-"
"Pennsylvania","423.0","195.0","228.0","-"
"Texas","748.0","329.0","419.0","-"
"Virginia","1148.0","494.0","654.0","-"
"Washington","947.0","356.0","591.0","-"
"Other","1413.0","523.0","890.0","-"
"Unknown","129.0","40.0","81.0","8.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
