"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Jordan","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2891.0","1812.0","1076.0","3.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","212.0","101.0","111.0","-"
"25-34 years","1008.0","602.0","406.0","-"
"35-44 years","834.0","585.0","247.0","2.0"
"45-54 years","432.0","295.0","137.0","-"
"55-64 years","220.0","132.0","87.0","1.0"
"65 years and over","185.0","97.0","88.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","407.0","299.0","108.0","-"
"Married","2119.0","1263.0","856.0","-"
"Other","323.0","217.0","106.0","-"
"Unknown","42.0","33.0","6.0","3.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","547.0","411.0","136.0","-"
"Service occupations","102.0","64.0","38.0","-"
"Sales and office occupations","204.0","146.0","58.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","34.0","D","D","-"
"Production, transportation, and material moving occupations","125.0","99.0","26.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","414.0","151.0","263.0","-"
"Homemakers","108.0","D","D","-"
"Students or children","218.0","103.0","115.0","-"
"Retirees","28.0","D","D","-"
"Unemployed","60.0","25.0","35.0","-"
"Unknown","1458.0","906.0","549.0","3.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","49.0","28.0","21.0","-"
"California","502.0","301.0","201.0","-"
"Colorado","16.0","7.0","9.0","-"
"Connecticut","19.0","11.0","8.0","-"
"Florida","187.0","117.0","70.0","-"
"Georgia","38.0","28.0","10.0","-"
"Illinois","304.0","197.0","107.0","-"
"Maryland","28.0","13.0","15.0","-"
"Massachusetts","37.0","20.0","17.0","-"
"Michigan","110.0","62.0","48.0","-"
"Minnesota","24.0","14.0","10.0","-"
"New Jersey","167.0","90.0","77.0","-"
"New York","180.0","114.0","66.0","-"
"North Carolina","102.0","54.0","48.0","-"
"Ohio","128.0","91.0","37.0","-"
"Pennsylvania","90.0","57.0","33.0","-"
"Texas","297.0","203.0","94.0","-"
"Virginia","109.0","65.0","44.0","-"
"Washington","26.0","14.0","12.0","-"
"Other","437.0","294.0","143.0","-"
"Unknown","41.0","32.0","6.0","3.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
