"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Haiti","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","13290.0","6442.0","6845.0","3.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","971.0","422.0","549.0","-"
"25-34 years","4125.0","1919.0","2206.0","-"
"35-44 years","3503.0","1853.0","1649.0","1.0"
"45-54 years","2298.0","1169.0","1128.0","1.0"
"55-64 years","1334.0","650.0","683.0","1.0"
"65 years and over","1059.0","429.0","630.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","4315.0","1939.0","2376.0","-"
"Married","7114.0","3756.0","3358.0","-"
"Other","1686.0","636.0","1050.0","-"
"Unknown","175.0","111.0","61.0","3.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1082.0","413.0","669.0","-"
"Service occupations","1108.0","477.0","631.0","-"
"Sales and office occupations","438.0","163.0","275.0","-"
"Farming, fishing, and forestry occupations","20.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","87.0","D","D","-"
"Production, transportation, and material moving occupations","874.0","647.0","227.0","-"
"Military","144.0","117.0","27.0","-"
"No occupation/not working outside home","1399.0","564.0","835.0","-"
"Homemakers","65.0","3.0","62.0","-"
"Students or children","982.0","417.0","565.0","-"
"Retirees","139.0","61.0","78.0","-"
"Unemployed","213.0","83.0","130.0","-"
"Unknown","8138.0","3961.0","4174.0","3.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","19.0","12.0","7.0","-"
"California","73.0","46.0","27.0","-"
"Colorado","10.0","7.0","3.0","-"
"Connecticut","316.0","152.0","164.0","-"
"Florida","6333.0","3104.0","3229.0","-"
"Georgia","274.0","139.0","135.0","-"
"Illinois","64.0","26.0","38.0","-"
"Maryland","143.0","66.0","77.0","-"
"Massachusetts","1223.0","575.0","648.0","-"
"Michigan","21.0","13.0","8.0","-"
"Nevada","11.0","8.0","3.0","-"
"New Jersey","785.0","362.0","423.0","-"
"New York","2885.0","1292.0","1593.0","-"
"North Carolina","103.0","51.0","52.0","-"
"Ohio","25.0","10.0","15.0","-"
"Pennsylvania","303.0","150.0","153.0","-"
"Texas","57.0","38.0","19.0","-"
"Virginia","76.0","41.0","35.0","-"
"Washington","24.0","21.0","3.0","-"
"Other","371.0","219.0","152.0","-"
"Unknown","174.0","110.0","61.0","3.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
