"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Soviet Union (former)","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4263.0","1772.0","2490.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","279.0","133.0","146.0","-"
"25-34 years","939.0","322.0","617.0","-"
"35-44 years","1194.0","499.0","695.0","-"
"45-54 years","940.0","442.0","498.0","-"
"55-64 years","470.0","218.0","252.0","-"
"65 years and over","441.0","158.0","282.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","598.0","341.0","257.0","-"
"Married","2988.0","1228.0","1760.0","-"
"Other","654.0","188.0","466.0","-"
"Unknown","23.0","15.0","7.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","953.0","464.0","489.0","-"
"Service occupations","201.0","46.0","155.0","-"
"Sales and office occupations","255.0","49.0","206.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","44.0","41.0","3.0","-"
"Production, transportation, and material moving occupations","185.0","112.0","73.0","-"
"Military","3.0","3.0","-","-"
"No occupation/not working outside home","703.0","207.0","496.0","-"
"Homemakers","85.0","8.0","77.0","-"
"Students or children","462.0","149.0","313.0","-"
"Retirees","70.0","23.0","47.0","-"
"Unemployed","86.0","27.0","59.0","-"
"Unknown","1919.0","850.0","1068.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","29.0","10.0","19.0","-"
"California","562.0","272.0","290.0","-"
"Colorado","41.0","15.0","26.0","-"
"Connecticut","65.0","20.0","45.0","-"
"Florida","302.0","93.0","209.0","-"
"Georgia","74.0","30.0","44.0","-"
"Illinois","160.0","76.0","84.0","-"
"Maryland","177.0","74.0","103.0","-"
"Massachusetts","247.0","115.0","132.0","-"
"Michigan","71.0","31.0","40.0","-"
"Minnesota","38.0","13.0","25.0","-"
"New Jersey","316.0","132.0","184.0","-"
"New York","1062.0","464.0","598.0","-"
"North Carolina","95.0","32.0","63.0","-"
"Ohio","41.0","11.0","30.0","-"
"Pennsylvania","130.0","49.0","81.0","-"
"Texas","135.0","42.0","93.0","-"
"Virginia","134.0","53.0","81.0","-"
"Washington","151.0","75.0","76.0","-"
"Other","410.0","150.0","260.0","-"
"Unknown","23.0","15.0","7.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
