"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Central America","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","43914.0","21043.0","22853.0","18.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","2803.0","1303.0","1500.0","-"
"25-34 years","10050.0","4713.0","5337.0","-"
"35-44 years","13905.0","7412.0","6487.0","6.0"
"45-54 years","8977.0","4209.0","4761.0","7.0"
"55-64 years","5364.0","2411.0","2951.0","2.0"
"65 years and over","2815.0","995.0","1817.0","3.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","10121.0","4850.0","5271.0","-"
"Married","27541.0","13895.0","13646.0","-"
"Other","5871.0","2083.0","3788.0","-"
"Unknown","381.0","215.0","148.0","18.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","3930.0","2033.0","1897.0","-"
"Service occupations","2867.0","901.0","1966.0","-"
"Sales and office occupations","1958.0","617.0","1341.0","-"
"Farming, fishing, and forestry occupations","65.0","60.0","5.0","-"
"Construction, extraction, maintenance and repair occupations","977.0","949.0","28.0","-"
"Production, transportation, and material moving occupations","3914.0","2775.0","1139.0","-"
"Military","403.0","329.0","74.0","-"
"No occupation/not working outside home","4856.0","1290.0","3566.0","-"
"Homemakers","1531.0","14.0","1517.0","-"
"Students or children","1969.0","718.0","1251.0","-"
"Retirees","624.0","267.0","357.0","-"
"Unemployed","732.0","291.0","441.0","-"
"Unknown","24944.0","12089.0","12837.0","18.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","319.0","160.0","159.0","-"
"Arkansas","234.0","109.0","125.0","-"
"California","14707.0","6811.0","7896.0","-"
"Connecticut","302.0","159.0","143.0","-"
"District of Columbia","348.0","150.0","198.0","-"
"Florida","7022.0","3198.0","3824.0","-"
"Georgia","666.0","313.0","353.0","-"
"Illinois","637.0","307.0","330.0","-"
"Louisiana","549.0","279.0","270.0","-"
"Maryland","1671.0","928.0","743.0","-"
"Massachusetts","1001.0","509.0","492.0","-"
"Nevada","627.0","287.0","340.0","-"
"New Jersey","1394.0","688.0","706.0","-"
"New York","3703.0","1876.0","1827.0","-"
"North Carolina","1159.0","519.0","640.0","-"
"Pennsylvania","285.0","123.0","162.0","-"
"Rhode Island","207.0","110.0","97.0","-"
"Texas","3359.0","1712.0","1647.0","-"
"Virginia","2305.0","1182.0","1123.0","-"
"Washington","337.0","150.0","187.0","-"
"Other","2703.0","1259.0","1444.0","-"
"Unknown","379.0","214.0","147.0","18.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
