"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Turkey","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3219.0","1814.0","1405.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","169.0","83.0","86.0","-"
"25-34 years","1128.0","650.0","478.0","-"
"35-44 years","1248.0","726.0","522.0","-"
"45-54 years","398.0","219.0","179.0","-"
"55-64 years","174.0","88.0","86.0","-"
"65 years and over","102.0","48.0","54.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","489.0","324.0","165.0","-"
"Married","2284.0","1217.0","1067.0","-"
"Other","414.0","253.0","161.0","-"
"Unknown","32.0","20.0","12.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","676.0","430.0","246.0","-"
"Service occupations","142.0","84.0","58.0","-"
"Sales and office occupations","152.0","64.0","88.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","30.0","D","D","-"
"Production, transportation, and material moving occupations","135.0","101.0","34.0","-"
"Military","9.0","D","D","-"
"No occupation/not working outside home","403.0","143.0","260.0","-"
"Homemakers","57.0","D","D","-"
"Students or children","275.0","113.0","162.0","-"
"Retirees","21.0","D","D","-"
"Unemployed","50.0","18.0","32.0","-"
"Unknown","1672.0","958.0","714.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","35.0","18.0","17.0","-"
"California","438.0","241.0","197.0","-"
"Colorado","26.0","11.0","15.0","-"
"Connecticut","70.0","41.0","29.0","-"
"Florida","238.0","128.0","110.0","-"
"Georgia","77.0","44.0","33.0","-"
"Illinois","79.0","50.0","29.0","-"
"Maryland","73.0","38.0","35.0","-"
"Massachusetts","93.0","57.0","36.0","-"
"Michigan","25.0","8.0","17.0","-"
"Nevada","31.0","14.0","17.0","-"
"New Jersey","439.0","260.0","179.0","-"
"New York","635.0","384.0","251.0","-"
"North Carolina","96.0","48.0","48.0","-"
"Ohio","56.0","34.0","22.0","-"
"Pennsylvania","98.0","69.0","29.0","-"
"Texas","132.0","76.0","56.0","-"
"Virginia","174.0","84.0","90.0","-"
"Washington","79.0","37.0","42.0","-"
"Other","293.0","152.0","141.0","-"
"Unknown","32.0","20.0","12.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
