"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Uruguay","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","634.0","326.0","308.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","23.0","9.0","14.0","-"
"25-34 years","162.0","71.0","91.0","-"
"35-44 years","177.0","91.0","86.0","-"
"45-54 years","144.0","90.0","54.0","-"
"55-64 years","75.0","40.0","35.0","-"
"65 years and over","53.0","25.0","28.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","59.0","30.0","29.0","-"
"Married","465.0","243.0","222.0","-"
"Other","105.0","49.0","56.0","-"
"Unknown","5.0","4.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","94.0","49.0","45.0","-"
"Service occupations","32.0","14.0","18.0","-"
"Sales and office occupations","41.0","16.0","25.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","46.0","32.0","14.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","80.0","25.0","55.0","-"
"Homemakers","16.0","-","16.0","-"
"Students or children","40.0","11.0","29.0","-"
"Retirees","15.0","9.0","6.0","-"
"Unemployed","9.0","5.0","4.0","-"
"Unknown","328.0","177.0","151.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","7.0","D","D","-"
"California","49.0","24.0","25.0","-"
"Colorado","5.0","D","D","-"
"Connecticut","13.0","6.0","7.0","-"
"Florida","216.0","111.0","105.0","-"
"Georgia","29.0","13.0","16.0","-"
"Illinois","6.0","D","D","-"
"Maryland","9.0","4.0","5.0","-"
"Massachusetts","26.0","14.0","12.0","-"
"Michigan","D","-","D","-"
"Nevada","6.0","3.0","3.0","-"
"New Jersey","85.0","53.0","32.0","-"
"New York","59.0","33.0","26.0","-"
"North Carolina","13.0","5.0","8.0","-"
"Ohio","D","D","D","-"
"Pennsylvania","4.0","D","D","-"
"Texas","15.0","10.0","5.0","-"
"Virginia","31.0","16.0","15.0","-"
"Washington","5.0","D","D","-"
"Other","46.0","19.0","27.0","-"
"Unknown","5.0","4.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
