"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Indonesia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1794.0","654.0","1140.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","108.0","58.0","50.0","-"
"25-34 years","534.0","167.0","367.0","-"
"35-44 years","634.0","241.0","393.0","-"
"45-54 years","247.0","87.0","160.0","-"
"55-64 years","150.0","54.0","96.0","-"
"65 years and over","121.0","47.0","74.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","358.0","199.0","159.0","-"
"Married","1306.0","419.0","887.0","-"
"Other","119.0","31.0","88.0","-"
"Unknown","11.0","5.0","6.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","529.0","219.0","310.0","-"
"Service occupations","127.0","33.0","94.0","-"
"Sales and office occupations","146.0","39.0","107.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","8.0","D","D","-"
"Production, transportation, and material moving occupations","59.0","30.0","29.0","-"
"Military","10.0","D","D","-"
"No occupation/not working outside home","285.0","99.0","186.0","-"
"Homemakers","53.0","D","D","-"
"Students or children","180.0","76.0","104.0","-"
"Retirees","19.0","D","D","-"
"Unemployed","33.0","11.0","22.0","-"
"Unknown","630.0","219.0","411.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","31.0","12.0","19.0","-"
"California","909.0","360.0","549.0","-"
"Colorado","23.0","6.0","17.0","-"
"Connecticut","14.0","D","D","-"
"Florida","50.0","13.0","37.0","-"
"Georgia","32.0","6.0","26.0","-"
"Illinois","38.0","15.0","23.0","-"
"Maryland","33.0","14.0","19.0","-"
"Massachusetts","14.0","5.0","9.0","-"
"Michigan","10.0","5.0","5.0","-"
"Nevada","23.0","D","D","-"
"New Jersey","40.0","10.0","30.0","-"
"New York","91.0","35.0","56.0","-"
"North Carolina","21.0","8.0","13.0","-"
"Ohio","15.0","5.0","10.0","-"
"Pennsylvania","45.0","10.0","35.0","-"
"Texas","88.0","28.0","60.0","-"
"Virginia","41.0","15.0","26.0","-"
"Washington","87.0","33.0","54.0","-"
"Other","178.0","62.0","116.0","-"
"Unknown","11.0","5.0","6.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
