"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Afghanistan","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2588.0","1259.0","1329.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","536.0","270.0","266.0","-"
"25-34 years","779.0","370.0","409.0","-"
"35-44 years","492.0","258.0","234.0","-"
"45-54 years","414.0","197.0","217.0","-"
"55-64 years","200.0","94.0","106.0","-"
"65 years and over","167.0","70.0","97.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","885.0","500.0","385.0","-"
"Married","1375.0","698.0","677.0","-"
"Other","298.0","45.0","253.0","-"
"Unknown","30.0","16.0","14.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","247.0","141.0","106.0","-"
"Service occupations","133.0","67.0","66.0","-"
"Sales and office occupations","205.0","111.0","94.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","15.0","D","D","-"
"Production, transportation, and material moving occupations","126.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","527.0","187.0","340.0","-"
"Homemakers","66.0","D","D","-"
"Students or children","389.0","164.0","225.0","-"
"Retirees","14.0","D","D","-"
"Unemployed","58.0","14.0","44.0","-"
"Unknown","1326.0","630.0","696.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","79.0","35.0","44.0","-"
"California","888.0","443.0","445.0","-"
"Colorado","45.0","26.0","19.0","-"
"Connecticut","32.0","17.0","15.0","-"
"Florida","42.0","19.0","23.0","-"
"Georgia","54.0","26.0","28.0","-"
"Illinois","47.0","28.0","19.0","-"
"Maryland","33.0","13.0","20.0","-"
"Massachusetts","41.0","16.0","25.0","-"
"Michigan","28.0","12.0","16.0","-"
"Nevada","28.0","16.0","12.0","-"
"New Jersey","65.0","34.0","31.0","-"
"New York","254.0","145.0","109.0","-"
"North Carolina","31.0","14.0","17.0","-"
"Ohio","15.0","8.0","7.0","-"
"Pennsylvania","45.0","25.0","20.0","-"
"Texas","88.0","35.0","53.0","-"
"Virginia","434.0","197.0","237.0","-"
"Washington","41.0","19.0","22.0","-"
"Other","268.0","115.0","153.0","-"
"Unknown","30.0","16.0","14.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
