"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Peru","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","10349.0","4306.0","6040.0","3.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","855.0","418.0","437.0","-"
"25-34 years","2776.0","1052.0","1724.0","-"
"35-44 years","2787.0","1130.0","1656.0","1.0"
"45-54 years","1900.0","824.0","1075.0","1.0"
"55-64 years","1117.0","493.0","624.0","-"
"65 years and over","914.0","389.0","524.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1783.0","935.0","848.0","-"
"Married","6736.0","2650.0","4086.0","-"
"Other","1738.0","676.0","1062.0","-"
"Unknown","92.0","45.0","44.0","3.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1273.0","542.0","731.0","-"
"Service occupations","643.0","205.0","438.0","-"
"Sales and office occupations","624.0","184.0","440.0","-"
"Farming, fishing, and forestry occupations","5.0","5.0","-","-"
"Construction, extraction, maintenance and repair occupations","99.0","92.0","7.0","-"
"Production, transportation, and material moving occupations","683.0","391.0","292.0","-"
"Military","100.0","79.0","21.0","-"
"No occupation/not working outside home","1316.0","392.0","924.0","-"
"Homemakers","228.0","D","D","-"
"Students or children","816.0","283.0","533.0","-"
"Retirees","103.0","55.0","48.0","-"
"Unemployed","169.0","D","D","-"
"Unknown","5606.0","2416.0","3187.0","3.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","54.0","17.0","37.0","-"
"California","1747.0","764.0","983.0","-"
"Colorado","79.0","27.0","52.0","-"
"Connecticut","305.0","124.0","181.0","-"
"Florida","2580.0","1053.0","1527.0","-"
"Georgia","169.0","67.0","102.0","-"
"Illinois","148.0","56.0","92.0","-"
"Maryland","305.0","124.0","181.0","-"
"Massachusetts","150.0","67.0","83.0","-"
"Michigan","41.0","13.0","28.0","-"
"Nevada","90.0","40.0","50.0","-"
"New Jersey","1192.0","519.0","673.0","-"
"New York","1018.0","438.0","580.0","-"
"North Carolina","245.0","97.0","148.0","-"
"Ohio","62.0","19.0","43.0","-"
"Pennsylvania","119.0","49.0","70.0","-"
"Texas","356.0","144.0","212.0","-"
"Virginia","695.0","290.0","405.0","-"
"Washington","121.0","47.0","74.0","-"
"Other","780.0","306.0","474.0","-"
"Unknown","93.0","45.0","45.0","3.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
