"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Cuba","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","24891.0","12649.0","12234.0","8.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1975.0","988.0","987.0","-"
"25-34 years","3854.0","1825.0","2029.0","-"
"35-44 years","6359.0","3573.0","2785.0","1.0"
"45-54 years","4130.0","2253.0","1873.0","4.0"
"55-64 years","3494.0","1832.0","1661.0","1.0"
"65 years and over","5079.0","2178.0","2899.0","2.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","4962.0","2768.0","2194.0","-"
"Married","13583.0","7421.0","6162.0","-"
"Other","6022.0","2280.0","3742.0","-"
"Unknown","324.0","180.0","136.0","8.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2060.0","1043.0","1017.0","-"
"Service occupations","753.0","328.0","425.0","-"
"Sales and office occupations","875.0","311.0","564.0","-"
"Farming, fishing, and forestry occupations","19.0","13.0","6.0","-"
"Construction, extraction, maintenance and repair occupations","376.0","354.0","22.0","-"
"Production, transportation, and material moving occupations","1391.0","938.0","453.0","-"
"Military","87.0","75.0","12.0","-"
"No occupation/not working outside home","2822.0","1134.0","1688.0","-"
"Homemakers","374.0","14.0","360.0","-"
"Students or children","1366.0","583.0","783.0","-"
"Retirees","447.0","275.0","172.0","-"
"Unemployed","635.0","262.0","373.0","-"
"Unknown","16508.0","8453.0","8047.0","8.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","52.0","24.0","28.0","-"
"California","403.0","239.0","164.0","-"
"Connecticut","37.0","18.0","19.0","-"
"Florida","21310.0","10672.0","10638.0","-"
"Georgia","129.0","73.0","56.0","-"
"Illinois","77.0","45.0","32.0","-"
"Maryland","27.0","14.0","13.0","-"
"Massachusetts","38.0","20.0","18.0","-"
"Michigan","67.0","33.0","34.0","-"
"Minnesota","14.0","4.0","10.0","-"
"Nevada","264.0","124.0","140.0","-"
"New Jersey","535.0","309.0","226.0","-"
"New York","308.0","180.0","128.0","-"
"North Carolina","135.0","76.0","59.0","-"
"Ohio","23.0","13.0","10.0","-"
"Pennsylvania","67.0","38.0","29.0","-"
"Texas","252.0","145.0","107.0","-"
"Virginia","52.0","34.0","18.0","-"
"Washington","25.0","7.0","18.0","-"
"Other","754.0","402.0","352.0","-"
"Unknown","322.0","179.0","135.0","8.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
