"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Asia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","276375.0","126079.0","150230.0","66.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","24225.0","12249.0","11975.0","1.0"
"25-34 years","70225.0","28148.0","42063.0","14.0"
"35-44 years","83305.0","40196.0","43092.0","17.0"
"45-54 years","46207.0","22010.0","24184.0","13.0"
"55-64 years","29618.0","13546.0","16057.0","15.0"
"65 years and over","22795.0","9930.0","12859.0","6.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","53952.0","30789.0","23163.0","-"
"Married","194141.0","86122.0","108019.0","-"
"Other","26490.0","8329.0","18161.0","-"
"Unknown","1792.0","839.0","887.0","66.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","54632.0","28534.0","26098.0","-"
"Service occupations","16416.0","6315.0","10101.0","-"
"Sales and office occupations","15566.0","6272.0","9294.0","-"
"Farming, fishing, and forestry occupations","212.0","133.0","79.0","-"
"Construction, extraction, maintenance and repair occupations","1652.0","1466.0","186.0","-"
"Production, transportation, and material moving occupations","12429.0","7649.0","4780.0","-"
"Military","1431.0","1133.0","298.0","-"
"No occupation/not working outside home","42965.0","15260.0","27705.0","-"
"Homemakers","7587.0","197.0","7390.0","-"
"Students or children","27288.0","11476.0","15812.0","-"
"Retirees","3003.0","1613.0","1390.0","-"
"Unemployed","5087.0","1974.0","3113.0","-"
"Unknown","131072.0","59317.0","71689.0","66.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","3619.0","1564.0","2055.0","-"
"California","86570.0","37963.0","48607.0","-"
"Connecticut","3194.0","1498.0","1696.0","-"
"Florida","9769.0","4399.0","5370.0","-"
"Georgia","5623.0","2649.0","2974.0","-"
"Hawaii","2843.0","1066.0","1777.0","-"
"Illinois","9798.0","4729.0","5069.0","-"
"Maryland","6270.0","2916.0","3354.0","-"
"Massachusetts","7125.0","3346.0","3779.0","-"
"Michigan","6029.0","2997.0","3032.0","-"
"Minnesota","3065.0","1431.0","1634.0","-"
"Nevada","3124.0","1265.0","1859.0","-"
"New Jersey","13846.0","6705.0","7141.0","-"
"New York","29730.0","14202.0","15528.0","-"
"North Carolina","6118.0","2880.0","3238.0","-"
"Ohio","3546.0","1710.0","1836.0","-"
"Pennsylvania","7460.0","3514.0","3946.0","-"
"Texas","18451.0","8732.0","9719.0","-"
"Virginia","11703.0","5367.0","6336.0","-"
"Washington","9465.0","3991.0","5474.0","-"
"Other","27245.0","12326.0","14919.0","-"
"Unknown","1782.0","829.0","887.0","66.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
