"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Eritrea","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","760.0","348.0","412.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","24.0","11.0","13.0","-"
"25-34 years","199.0","76.0","123.0","-"
"35-44 years","250.0","127.0","123.0","-"
"45-54 years","139.0","74.0","65.0","-"
"55-64 years","79.0","31.0","48.0","-"
"65 years and over","69.0","29.0","40.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","154.0","93.0","61.0","-"
"Married","442.0","209.0","233.0","-"
"Other","159.0","45.0","114.0","-"
"Unknown","5.0","1.0","4.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","103.0","53.0","50.0","-"
"Service occupations","80.0","27.0","53.0","-"
"Sales and office occupations","49.0","24.0","25.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","3.0","3.0","-","-"
"Production, transportation, and material moving occupations","57.0","D","D","-"
"Military","5.0","D","D","-"
"No occupation/not working outside home","102.0","36.0","66.0","-"
"Homemakers","21.0","-","21.0","-"
"Students or children","61.0","26.0","35.0","-"
"Retirees","4.0","D","D","-"
"Unemployed","16.0","D","D","-"
"Unknown","361.0","161.0","200.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","10.0","3.0","7.0","-"
"California","132.0","60.0","72.0","-"
"Colorado","11.0","5.0","6.0","-"
"Florida","12.0","6.0","6.0","-"
"Georgia","40.0","24.0","16.0","-"
"Illinois","22.0","9.0","13.0","-"
"Maryland","45.0","25.0","20.0","-"
"Massachusetts","17.0","10.0","7.0","-"
"Michigan","6.0","D","D","-"
"Minnesota","37.0","18.0","19.0","-"
"Nevada","21.0","11.0","10.0","-"
"New Jersey","13.0","9.0","4.0","-"
"New York","7.0","D","D","-"
"North Carolina","27.0","11.0","16.0","-"
"Ohio","27.0","13.0","14.0","-"
"Pennsylvania","15.0","7.0","8.0","-"
"Texas","46.0","20.0","26.0","-"
"Virginia","77.0","30.0","47.0","-"
"Washington","97.0","38.0","59.0","-"
"Other","93.0","44.0","49.0","-"
"Unknown","5.0","1.0","4.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
