"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Switzerland","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","529.0","248.0","281.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","23.0","8.0","15.0","-"
"25-34 years","73.0","27.0","46.0","-"
"35-44 years","190.0","94.0","96.0","-"
"45-54 years","144.0","71.0","73.0","-"
"55-64 years","74.0","30.0","44.0","-"
"65 years and over","25.0","18.0","7.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","67.0","33.0","34.0","-"
"Married","401.0","195.0","206.0","-"
"Other","58.0","18.0","40.0","-"
"Unknown","3.0","2.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","169.0","102.0","67.0","-"
"Service occupations","19.0","D","D","-"
"Sales and office occupations","34.0","9.0","25.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","-","D","-"
"Production, transportation, and material moving occupations","15.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","50.0","13.0","37.0","-"
"Homemakers","14.0","-","14.0","-"
"Students or children","29.0","10.0","19.0","-"
"Retirees","D","3.0","D","-"
"Unemployed","D","-","D","-"
"Unknown","239.0","106.0","133.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","8.0","D","D","-"
"California","149.0","71.0","78.0","-"
"Colorado","12.0","7.0","5.0","-"
"Connecticut","12.0","5.0","7.0","-"
"Florida","54.0","28.0","26.0","-"
"Georgia","4.0","D","D","-"
"Illinois","21.0","10.0","11.0","-"
"Maryland","11.0","6.0","5.0","-"
"Massachusetts","21.0","10.0","11.0","-"
"Michigan","9.0","D","D","-"
"Nevada","6.0","D","D","-"
"New Jersey","18.0","8.0","10.0","-"
"New York","44.0","21.0","23.0","-"
"North Carolina","17.0","8.0","9.0","-"
"Ohio","6.0","3.0","3.0","-"
"Pennsylvania","14.0","6.0","8.0","-"
"Texas","17.0","7.0","10.0","-"
"Virginia","17.0","8.0","9.0","-"
"Washington","13.0","5.0","8.0","-"
"Other","73.0","36.0","37.0","-"
"Unknown","3.0","2.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
