"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Venezuela","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4735.0","2023.0","2712.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","390.0","187.0","203.0","-"
"25-34 years","1533.0","673.0","860.0","-"
"35-44 years","1493.0","612.0","881.0","-"
"45-54 years","812.0","353.0","459.0","-"
"55-64 years","352.0","144.0","208.0","-"
"65 years and over","155.0","54.0","101.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","692.0","396.0","296.0","-"
"Married","3284.0","1319.0","1965.0","-"
"Other","726.0","291.0","435.0","-"
"Unknown","33.0","17.0","16.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","993.0","457.0","536.0","-"
"Service occupations","179.0","66.0","113.0","-"
"Sales and office occupations","389.0","134.0","255.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","128.0","73.0","55.0","-"
"Military","58.0","D","D","-"
"No occupation/not working outside home","611.0","198.0","413.0","-"
"Homemakers","104.0","-","104.0","-"
"Students or children","424.0","161.0","263.0","-"
"Retirees","24.0","19.0","5.0","-"
"Unemployed","59.0","18.0","41.0","-"
"Unknown","2353.0","1026.0","1327.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","32.0","8.0","24.0","-"
"California","261.0","127.0","134.0","-"
"Colorado","36.0","13.0","23.0","-"
"Connecticut","36.0","13.0","23.0","-"
"Florida","2316.0","1011.0","1305.0","-"
"Georgia","105.0","49.0","56.0","-"
"Illinois","55.0","25.0","30.0","-"
"Maryland","70.0","25.0","45.0","-"
"Massachusetts","90.0","41.0","49.0","-"
"Michigan","27.0","9.0","18.0","-"
"Minnesota","28.0","10.0","18.0","-"
"New Jersey","149.0","57.0","92.0","-"
"New York","302.0","133.0","169.0","-"
"North Carolina","144.0","59.0","85.0","-"
"Ohio","43.0","13.0","30.0","-"
"Pennsylvania","68.0","24.0","44.0","-"
"Texas","337.0","135.0","202.0","-"
"Virginia","121.0","54.0","67.0","-"
"Washington","29.0","14.0","15.0","-"
"Other","453.0","186.0","267.0","-"
"Unknown","33.0","17.0","16.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
