"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Kosovo","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","397.0","216.0","181.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","93.0","51.0","42.0","-"
"25-34 years","146.0","79.0","67.0","-"
"35-44 years","81.0","40.0","41.0","-"
"45-54 years","37.0","22.0","15.0","-"
"55-64 years","28.0","17.0","11.0","-"
"65 years and over","12.0","7.0","5.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","120.0","75.0","45.0","-"
"Married","263.0","137.0","126.0","-"
"Other","13.0","3.0","10.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","29.0","16.0","13.0","-"
"Service occupations","37.0","20.0","17.0","-"
"Sales and office occupations","15.0","4.0","11.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","6.0","6.0","-","-"
"Production, transportation, and material moving occupations","30.0","25.0","5.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","70.0","35.0","35.0","-"
"Homemakers","D","-","D","-"
"Students or children","48.0","D","D","-"
"Retirees","D","-","D","-"
"Unemployed","11.0","D","D","-"
"Unknown","210.0","110.0","100.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","6.0","D","D","-"
"California","14.0","4.0","10.0","-"
"Colorado","D","D","D","-"
"Connecticut","18.0","7.0","11.0","-"
"Florida","25.0","14.0","11.0","-"
"Georgia","14.0","7.0","7.0","-"
"Illinois","13.0","7.0","6.0","-"
"Maryland","5.0","D","D","-"
"Massachusetts","18.0","8.0","10.0","-"
"Michigan","20.0","9.0","11.0","-"
"Minnesota","D","D","D","-"
"Nevada","6.0","D","D","-"
"New Jersey","13.0","7.0","6.0","-"
"New York","105.0","61.0","44.0","-"
"North Carolina","5.0","-","5.0","-"
"Pennsylvania","17.0","13.0","4.0","-"
"Texas","31.0","19.0","12.0","-"
"Virginia","6.0","3.0","3.0","-"
"Washington","4.0","D","D","-"
"Other","71.0","40.0","31.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
