"Persons Naturalized During Fiscal Year 2009","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Ukraine","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","9123.0","3731.0","5391.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1104.0","494.0","610.0","-"
"25-34 years","2451.0","895.0","1556.0","-"
"35-44 years","2158.0","877.0","1280.0","1.0"
"45-54 years","1531.0","690.0","841.0","-"
"55-64 years","836.0","345.0","491.0","-"
"65 years and over","1043.0","430.0","613.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1562.0","793.0","769.0","-"
"Married","6139.0","2560.0","3579.0","-"
"Other","1352.0","343.0","1009.0","-"
"Unknown","70.0","35.0","34.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1094.0","454.0","640.0","-"
"Service occupations","431.0","93.0","338.0","-"
"Sales and office occupations","370.0","78.0","292.0","-"
"Farming, fishing, and forestry occupations","D","-","D","-"
"Construction, extraction, maintenance and repair occupations","163.0","D","D","-"
"Production, transportation, and material moving occupations","433.0","306.0","127.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","1529.0","480.0","1049.0","-"
"Homemakers","173.0","6.0","167.0","-"
"Students or children","1093.0","369.0","724.0","-"
"Retirees","112.0","49.0","63.0","-"
"Unemployed","151.0","56.0","95.0","-"
"Unknown","5070.0","2135.0","2934.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","58.0","18.0","40.0","-"
"California","1233.0","488.0","745.0","-"
"Colorado","105.0","32.0","73.0","-"
"Connecticut","155.0","65.0","90.0","-"
"Florida","407.0","141.0","266.0","-"
"Georgia","83.0","24.0","59.0","-"
"Illinois","542.0","232.0","310.0","-"
"Maryland","143.0","60.0","83.0","-"
"Massachusetts","252.0","120.0","132.0","-"
"Michigan","131.0","42.0","89.0","-"
"Minnesota","111.0","36.0","75.0","-"
"New Jersey","397.0","172.0","225.0","-"
"New York","1955.0","850.0","1105.0","-"
"North Carolina","195.0","68.0","127.0","-"
"Ohio","240.0","102.0","138.0","-"
"Pennsylvania","547.0","251.0","296.0","-"
"Texas","139.0","32.0","107.0","-"
"Virginia","138.0","41.0","97.0","-"
"Washington","1279.0","551.0","728.0","-"
"Other","944.0","372.0","572.0","-"
"Unknown","69.0","34.0","34.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
